dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-19 08:48:38.348822,30,8389984,11621340,27.97,38.74,35632.08,42753.47,78385.55
2020-08-19 08:49:08.370165,30,9996552,12767880,33.32,42.56,53807.24,46239.16,100046.40
2020-08-19 08:49:38.391574,30,9556452,12508524,31.85,41.70,48265.63,46544.79,94810.41
2020-08-19 08:50:08.413082,30,9035572,12418608,30.12,41.40,42268.75,50773.25,93041.99
2020-08-19 08:50:38.434684,30,5717240,8635372,19.06,28.78,16143.95,21910.61,38054.56
2020-08-19 08:51:08.456093,30,8415960,11219300,28.05,37.40,35882.85,35784.08,71666.93
2020-08-19 08:51:38.477595,30,11905236,15083784,39.68,50.28,83397.26,72959.02,156356.28
2020-08-19 08:52:08.514250,30,8305448,11236536,27.68,37.46,34825.14,37120.95,71946.09
2020-08-19 08:52:38.535812,30,5863360,8926536,19.54,29.76,16924.59,24162.92,41087.51
2020-08-19 08:53:08.557277,30,7842816,10500332,26.14,35.00,30651.48,30061.35,60712.82
2020-08-19 08:53:38.578870,30,10829744,13691388,36.10,45.64,65567.02,54811.89,120378.91
2020-08-19 08:54:08.600446,30,8513868,11483588,28.38,38.28,36840.04,39194.16,76034.20
2020-08-19 08:54:38.621829,30,5372308,8207204,17.91,27.36,14411.02,19493.81,33904.83
2020-08-19 08:55:08.643189,30,8833752,11732108,29.45,39.11,40101.98,40212.30,80314.28
2020-08-19 08:55:38.664823,30,10148080,12761924,33.83,42.54,55819.97,44104.00,99923.98
2020-08-19 08:56:08.686414,30,9808916,12849520,32.70,42.83,51389.95,50346.81,101736.76
2020-08-19 08:56:38.707842,30,4936500,7524848,16.45,25.08,12429.32,15582.50,28011.82
2020-08-19 08:57:08.729383,30,9832444,12632864,32.77,42.11,51688.54,45606.90,97295.45
2020-08-19 08:57:38.750770,30,7435872,8755884,24.79,29.19,27305.26,11983.42,39288.68
2020-08-19 08:58:08.772011,30,8992828,10743424,29.98,35.81,41802.67,22465.81,64268.48
2020-08-19 08:58:38.793295,30,3775248,6010572,12.58,20.04,8134.73,9605.44,17740.18
2020-08-19 08:59:08.814824,30,9681940,11231152,32.27,37.44,49800.39,22058.43,71858.82
2020-08-19 08:59:38.836248,30,9262604,10704892,30.88,35.68,44809.68,18885.26,63694.94
2020-08-19 09:02:29.653795,30,6240668,10091820,20.80,33.64,19075.38,35990.92,55066.30
2020-08-19 09:02:59.674753,30,11344928,13609168,37.82,45.36,73719.46,44739.38,118458.84
2020-08-19 09:03:29.695749,30,11594452,13771816,38.65,45.91,77922.55,44356.06,122278.62
2020-08-19 09:03:59.716897,30,11809880,13908120,39.37,46.36,81688.81,43857.92,125546.73
2020-08-19 09:04:29.737858,30,7441276,10351852,24.80,34.51,27347.79,31265.70,58613.49
2020-08-19 09:04:59.758878,30,12462788,14798544,41.54,49.33,93907.95,54531.00,148438.95
2020-08-19 09:05:29.795179,30,9722560,11447628,32.41,38.16,50304.87,25124.02,75428.89
2020-08-19 09:05:59.815965,30,9658416,11320232,32.19,37.73,49509.96,23802.71,73312.67
2020-08-19 09:06:29.836836,30,5156580,9159340,17.19,30.53,13402.16,30238.02,43640.18
2020-08-19 09:06:59.857717,30,6858192,9424192,22.86,31.41,23044.12,23642.31,46686.43
2020-08-19 09:07:29.878791,30,11035208,13031448,36.78,43.44,68734.95,36841.88,105576.82
2020-08-19 09:07:59.900058,30,11367372,13008848,37.89,43.36,74090.62,31003.58,105094.20
2020-08-19 09:08:29.921073,30,5867304,8815484,19.56,29.38,16946.05,22964.00,39910.05
2020-08-19 09:08:59.942106,30,9701500,11634048,32.34,38.78,50042.83,28562.27,78605.10
2020-08-19 09:09:29.978488,30,11206456,13312260,37.35,44.37,71459.55,40246.67,111706.22
2020-08-19 09:09:59.999501,30,11214416,13114224,37.38,43.71,71588.02,35769.98,107358.01
2020-08-19 09:10:30.020448,30,4156840,8411956,13.86,28.04,9402.54,26441.58,35844.11
2020-08-19 09:11:00.041337,30,4799384,8024140,16.00,26.75,11850.87,20388.35,32239.22
2020-08-19 09:11:30.062393,30,4234824,7497552,14.12,24.99,9677.88,18115.70,27793.58
2020-08-19 09:12:00.083162,30,5780212,9157744,19.27,30.53,16476.89,27145.40,43622.29
2020-08-19 09:12:30.104219,30,3795992,6899732,12.65,23.00,8200.40,15131.85,23332.25
2020-08-19 09:13:00.125184,30,5834024,8678064,19.45,28.93,16765.58,21722.81,38488.38
2020-08-19 09:13:30.146076,30,5364268,8037424,17.88,26.79,14372.41,17985.54,32357.96
2020-08-19 09:14:00.166926,30,5756404,7870704,19.19,26.24,16350.40,14541.32,30891.72
2020-08-19 09:14:30.187918,30,3503912,6312596,11.68,21.04,7308.31,12199.95,19508.26
2020-08-19 09:15:00.208907,30,5323508,7689708,17.75,25.63,14177.89,15179.90,29357.79
2020-08-19 09:15:30.229903,30,6210260,8840404,20.70,29.47,18894.61,21277.43,40172.04
2020-08-19 09:16:00.250888,30,6413956,8843400,21.38,29.48,20131.13,20072.51,40203.64
2020-08-19 09:16:30.271732,30,3337828,6219820,11.13,20.73,6830.82,12120.48,18951.29
2020-08-19 09:17:00.292623,30,5650832,8064472,18.84,26.88,15798.49,16802.23,32600.72
2020-08-19 09:17:30.313605,30,8016364,10167132,26.72,33.89,32169.89,23907.01,56076.89
2020-08-19 09:18:00.334812,30,10577660,12244932,35.26,40.82,61827.79,27865.97,89693.76
2020-08-19 09:18:30.355783,30,6263532,8901208,20.88,29.67,19212.16,21604.54,40816.71
2020-08-19 09:19:00.376811,30,7566756,9448508,25.22,31.50,28349.39,18624.46,46973.85
2020-08-19 09:19:30.397769,30,11525764,13525352,38.42,45.08,76748.59,39775.27,116523.87
2020-08-19 09:20:00.434170,30,11896080,13888800,39.65,46.30,83232.13,41847.55,125079.68
2020-08-19 09:20:30.454910,30,5376848,7221736,17.92,24.07,14432.87,11227.92,25660.79
2020-08-19 09:21:00.475766,30,12522840,14848572,41.74,49.50,95094.23,54712.20,149806.44
2020-08-19 09:21:30.496795,30,12026464,14442708,40.09,48.14,85606.45,53357.74,138964.19
2020-08-19 09:22:00.517687,30,3029628,5665580,10.10,18.89,5997.35,9877.37,15874.72
2020-08-19 09:22:30.538390,30,3545608,6260132,11.82,20.87,7431.49,11760.29,19191.78
2020-08-19 09:23:00.559391,30,6703220,9146892,22.34,30.49,21993.35,21507.42,43500.77
2020-08-19 09:23:30.580471,30,10878264,14444732,36.26,48.15,66305.28,72711.55,139016.83
2020-08-19 09:24:00.616823,30,13440020,17216228,44.80,57.39,114577.15,110644.57,225221.72
2020-08-19 09:24:30.637582,30,5899472,9754228,19.66,32.51,17121.91,33578.88,50700.79
2020-08-19 09:25:00.658548,30,10479040,13774720,34.93,45.92,60408.46,61939.08,122347.55
2020-08-19 09:25:30.679531,30,10645620,13562304,35.49,45.21,62820.06,54554.06,117374.12
2020-08-19 09:26:00.700658,30,11927916,15395968,39.76,51.32,83807.41,81550.43,165357.84
2020-08-19 09:26:30.721554,30,4018620,7185944,13.40,23.95,8928.36,16465.14,25393.49
2020-08-19 09:27:00.742458,30,6696968,9462348,22.32,31.54,21951.73,25186.27,47138.00
2020-08-19 09:27:30.763387,30,9406840,12216164,31.36,40.72,46482.13,42665.56,89147.70
2020-08-19 09:28:00.784296,30,5398772,8005660,18.00,26.69,14538.67,17535.93,32074.60
2020-08-19 09:28:30.805190,30,3189804,6618336,10.63,22.06,6422.28,15011.37,21433.65
2020-08-19 09:29:00.825964,30,5130548,7930728,17.10,26.44,13284.16,18129.49,31413.65
2020-08-19 09:29:30.846956,30,6115044,8237960,20.38,27.46,18337.14,15853.79,34190.93
2020-08-19 09:30:00.867856,30,9682104,11167996,32.27,37.23,49802.42,21038.39,70840.80
2020-08-19 09:30:30.888894,30,5752064,8374804,19.17,27.92,16327.43,19158.72,35486.14
2020-08-19 09:31:00.925244,30,11142608,12981364,37.14,43.27,70434.67,34074.80,104509.47
2020-08-19 09:31:30.946328,30,10999816,12911320,36.67,43.04,68181.45,34848.30,103029.75
2020-08-19 09:32:00.967287,30,11638700,13654516,38.80,45.52,78685.60,40829.65,119515.25
2020-08-19 09:32:30.988306,30,5949024,8921008,19.83,29.74,17395.59,23632.69,41028.28
2020-08-19 09:33:01.009335,30,9839768,11675868,32.80,38.92,51781.75,27548.97,79330.73
2020-08-19 09:33:31.030450,30,11030380,12911104,36.77,43.04,68659.26,34366.05,103025.31
2020-08-19 09:34:01.066965,30,11545148,13448508,38.48,44.83,77078.55,37691.24,114769.80
2020-08-19 09:34:31.087932,30,7108652,9637908,23.70,32.13,24823.60,24434.22,49257.82
2020-08-19 09:35:01.108966,30,11798896,13796588,39.33,45.99,81493.61,41374.38,122867.99
2020-08-19 09:35:31.129946,30,12111632,14187564,40.37,47.29,87183.45,45256.40,132439.84
2020-08-19 09:36:01.150804,30,11896044,14117060,39.65,47.06,83231.43,47444.48,130675.91
2020-08-19 09:36:31.171803,30,5908780,8383068,19.70,27.94,17173.07,18392.46,35565.53
2020-08-19 09:37:01.192690,30,6806236,9211036,22.69,30.70,22687.62,21535.13,44222.75
2020-08-19 09:37:31.229086,30,12128216,14241992,40.43,47.47,87492.98,46320.10,133813.08
2020-08-19 09:38:01.250160,30,12162644,14175220,40.54,47.25,88138.02,43991.67,132129.69
2020-08-19 09:38:31.271061,30,5725616,9015560,19.09,30.05,16187.94,25862.11,42050.05
2020-08-19 09:39:01.291999,30,5911944,8822748,19.71,29.41,17190.48,22795.82,39986.30
2020-08-19 09:39:31.312965,30,4794924,7245412,15.98,24.15,11832.40,14006.37,25838.77
2020-08-19 09:40:01.333747,30,3517028,7037100,11.72,23.46,7346.91,16957.91,24304.83
2020-08-19 09:40:31.354736,30,5090000,8068516,16.97,26.90,13101.96,19535.17,32637.13
2020-08-19 09:41:01.375733,30,10344396,12221048,34.48,40.74,58509.49,30730.74,89240.23
2020-08-19 09:41:31.396852,30,10706956,12477672,35.69,41.59,63725.60,30475.33,94200.93
2020-08-19 09:42:01.433281,30,11618664,13699672,38.73,45.67,78339.42,42234.24,120573.66
2020-08-19 09:42:31.454236,30,8176000,10790168,27.25,35.97,33616.42,31352.87,64969.29
2020-08-19 09:43:01.475271,30,12729060,14989616,42.43,49.97,99249.87,54460.41,153710.28
2020-08-19 09:43:31.496267,30,12352372,14781128,41.17,49.27,91754.63,56210.29,147964.92
2020-08-19 09:44:01.517411,30,12483356,14798168,41.61,49.33,94313.05,54115.59,148428.64
2020-08-19 09:44:31.538248,30,7157196,10142936,23.86,33.81,25180.38,30570.37,55750.74
2020-08-19 09:45:01.574806,30,11883388,14117788,39.61,47.06,83003.57,47690.45,130694.02
2020-08-19 09:45:31.595805,30,12222964,14509568,40.74,48.37,89276.58,51434.16,140710.73
2020-08-19 09:46:01.616944,30,12740296,15085040,42.47,50.28,99479.97,56911.81,156391.78
2020-08-19 09:46:31.637768,30,11637068,13816516,38.79,46.06,78657.34,44686.22,123343.55
2020-08-19 09:47:01.674174,30,12594660,14946200,41.98,49.82,96527.06,55973.98,152501.05
2020-08-19 09:47:31.695129,30,11810724,14183932,39.37,47.28,81703.76,50644.80,132348.56
2020-08-19 09:48:01.716281,30,12644820,14908716,42.15,49.70,97536.88,53925.59,151462.47
2020-08-19 09:48:31.737118,30,6267556,9548320,20.89,31.83,19236.32,28931.09,48167.41
2020-08-19 09:49:01.758132,30,12583124,14838360,41.94,49.46,96295.81,53230.73,149526.55
2020-08-19 09:49:31.794505,30,12027884,14262444,40.09,47.54,85632.49,48698.98,134331.47
2020-08-19 09:50:01.815441,30,12599632,14949160,42.00,49.83,96626.77,55956.45,152583.22
2020-08-19 09:50:31.836203,30,3158556,6293644,10.53,20.98,6338.01,13055.46,19393.47
2020-08-19 09:51:01.857316,30,10777032,13225396,35.92,44.08,64771.73,45012.06,109783.79
2020-08-19 09:51:31.878418,30,11969924,14371468,39.90,47.90,84570.84,52549.17,137120.02
2020-08-19 09:52:01.899381,30,12490248,14822748,41.63,49.41,94449.04,54650.26,149099.30
2020-08-19 09:52:31.920371,30,4604948,7188052,15.35,23.96,11065.53,14343.64,25409.18
2020-08-19 09:53:01.956941,30,12690620,15009484,42.30,50.03,98465.54,55800.38,154265.92
2020-08-19 09:53:31.978038,30,12581792,14880376,41.94,49.60,96269.16,54411.32,150680.48
2020-08-19 09:54:01.999255,30,12405160,14667504,41.35,48.89,92779.62,52118.52,144898.14
2020-08-19 09:54:32.020188,30,4296768,7150708,14.32,23.84,9900.71,15231.74,25132.45
2020-08-19 09:55:02.041327,30,12142252,14326716,40.47,47.76,87755.50,48215.14,135970.64
2020-08-19 09:55:32.062190,30,3921160,6803632,13.07,22.68,8604.36,14065.50,22669.87
2020-08-19 09:56:02.083208,30,5128152,7500856,17.09,25.00,13273.35,14546.58,27819.93
2020-08-19 09:56:32.104063,30,2983072,6049148,9.94,20.16,5877.04,12081.79,17958.83
2020-08-19 09:57:02.125111,30,4386636,7156796,14.62,23.86,10230.59,14946.83,25177.42
2020-08-19 09:57:32.146033,30,5692728,8391520,18.98,27.97,16015.77,19631.11,35646.88
2020-08-19 09:58:02.166970,30,5171828,7729184,17.24,25.76,13471.64,16215.62,29687.27
2020-08-19 09:58:32.187799,30,3985732,6560608,13.29,21.87,8818.08,12241.27,21059.35
2020-08-19 09:59:02.208851,30,4669508,7375724,15.57,24.59,11321.84,15513.60,26835.44
2020-08-19 09:59:32.229804,30,5787192,8015884,19.29,26.72,16514.13,15651.47,32165.59
2020-08-19 10:00:02.250683,30,6843228,9080760,22.81,30.27,22941.00,19824.66,42765.66
2020-08-19 10:00:32.271620,30,12479776,14605192,41.60,48.68,94242.45,48993.30,143235.75
2020-08-19 10:01:02.308322,30,12675284,14944080,42.25,49.81,98153.85,54288.30,152442.16
2020-08-19 10:01:32.329401,30,12211524,14314768,40.71,47.72,89059.84,46604.77,135664.61
2020-08-19 10:02:02.350498,30,12551104,14777060,41.84,49.26,95656.18,52197.91,147854.09
2020-08-19 10:02:32.371615,30,8027612,10092608,26.76,33.64,32270.24,22806.57,55076.81
2020-08-19 10:03:02.392762,30,12499056,14721164,41.66,49.07,94623.10,51717.70,146340.80
2020-08-19 10:03:32.428945,30,12693104,14954620,42.31,49.85,98516.08,54218.95,152735.03
2020-08-19 10:04:02.450105,30,12624040,14967824,42.08,49.89,97117.62,55984.91,153102.53
2020-08-19 10:04:32.471065,30,6428552,9587024,21.43,31.96,20222.07,28414.20,48636.27
2020-08-19 10:05:02.492084,30,12677636,14806036,42.26,49.35,98201.61,50441.48,148643.09
2020-08-19 10:05:32.513144,30,12186840,14507140,40.62,48.36,88593.45,52053.71,140647.16
2020-08-19 10:06:02.534408,30,12389464,14638492,41.30,48.79,92474.00,51648.53,144122.53
2020-08-19 10:06:32.555085,30,3272916,6057052,10.91,20.19,6649.74,11354.15,18003.89
2020-08-19 10:07:02.591636,30,12422704,14644916,41.41,48.82,93122.10,51171.85,144293.95
2020-08-19 10:07:32.612641,30,13019724,15274180,43.40,50.91,105326.32,56477.52,161803.84
2020-08-19 10:08:02.633661,30,12467192,14748508,41.56,49.16,93994.62,53085.16,147079.78
2020-08-19 10:08:32.654452,30,5990172,8935356,19.97,29.78,17625.38,23556.75,41182.13
2020-08-19 10:09:02.675562,30,12561116,14813968,41.87,49.38,95855.91,53003.60,148859.52
2020-08-19 10:09:32.711772,30,12479712,14686880,41.60,48.96,94241.24,51176.68,145417.92
2020-08-19 10:10:02.732618,30,4037988,6786840,13.46,22.62,8993.75,13561.87,22555.62
2020-08-19 10:10:32.737949,30,4026740,6947484,13.42,23.16,8955.73,14711.14,23666.88
2020-08-19 10:11:02.758607,30,2012904,4927968,6.71,16.43,3650.85,8741.86,12392.71
2020-08-19 10:11:32.779312,30,3175292,5638640,10.58,18.80,6383.06,9352.63,15735.69
2020-08-19 10:12:02.800210,30,4436564,6923332,14.79,23.08,10417.30,13079.87,23497.17
2020-08-19 10:12:32.821056,30,4103680,6534236,13.68,21.78,9218.09,11671.95,20890.04
2020-08-19 10:13:02.841988,30,3085120,5940912,10.28,19.80,6142.60,11207.94,17350.55
2020-08-19 10:13:32.862979,30,6326608,8877352,21.09,29.59,19593.47,20969.40,40562.88
2020-08-19 10:14:02.884006,30,6261556,8500520,20.87,28.34,19200.32,17508.11,36708.42
2020-08-19 10:14:32.904812,30,3217492,6461688,10.72,21.54,6497.52,13932.18,20429.70
2020-08-19 10:15:02.925812,30,5214752,7916420,17.38,26.39,13668.71,17619.91,31288.62
2020-08-19 10:15:32.946768,30,5189192,7590744,17.30,25.30,13551.10,14992.92,28544.02
2020-08-19 10:16:02.967877,30,6004048,8704880,20.01,29.02,17703.40,21059.33,38762.73
2020-08-19 10:16:32.988779,30,3692632,6458840,12.31,21.53,7876.80,12534.99,20411.79
2020-08-19 10:17:03.009715,30,5734960,8125528,19.12,27.09,16237.12,16916.71,33153.83
2020-08-19 10:17:33.030555,30,5774200,8442200,19.25,28.14,16444.88,19692.63,36137.52
2020-08-19 10:18:03.051456,30,6717964,9038128,22.39,30.13,22091.69,20205.04,42296.72
2020-08-19 10:18:33.072125,30,4239892,6744056,14.13,22.48,9695.98,12570.59,22266.56
2020-08-19 10:19:03.093194,30,6014152,8646392,20.05,28.82,17760.39,20405.80,38166.19
2020-08-19 10:19:33.113941,30,6460064,8997868,21.53,29.99,20419.48,21437.92,41857.41
2020-08-19 10:20:03.134910,30,6755892,9375644,22.52,31.25,22346.24,23770.29,46116.54
2020-08-19 10:20:33.155603,30,3936808,6551672,13.12,21.84,8655.81,12346.05,21001.87
2020-08-19 10:21:03.176594,30,6053156,8730428,20.18,29.10,17981.67,21043.88,39025.55
2020-08-19 10:21:33.197390,30,6540876,8953872,21.80,29.85,20932.57,20448.71,41381.28
2020-08-19 10:22:03.218293,30,6797364,9365060,22.66,31.22,22627.16,23365.83,45992.99
2020-08-19 10:22:33.238968,30,4539700,7170640,15.13,23.90,10810.91,14468.97,25279.88
2020-08-19 10:23:03.259968,30,6583836,8810796,21.95,29.37,21209.35,18651.56,39860.91
2020-08-19 10:23:33.280892,30,6737404,9232368,22.46,30.77,22221.88,22242.97,44464.85
2020-08-19 10:24:03.301912,30,8535388,10826632,28.45,36.09,37052.96,28466.90,65519.86
2020-08-19 10:24:33.322751,30,3327644,6328388,11.09,21.09,6802.20,12802.11,19604.31
2020-08-19 10:25:03.343679,30,5463276,8174836,18.21,27.25,14853.44,18752.23,33605.67
2020-08-19 10:25:33.364698,30,5496600,7725640,18.32,25.75,15018.10,14639.48,29657.58
2020-08-19 10:26:03.385745,30,8163216,10566792,27.21,35.22,33498.78,28171.45,61670.22
2020-08-19 10:26:33.406636,30,2625308,5504120,8.75,18.35,4997.32,10058.12,15055.44
2020-08-19 10:27:03.427550,30,5571260,8165452,18.57,27.22,15392.07,18127.28,33519.34
2020-08-19 10:27:33.463775,30,10423736,12729336,34.75,42.43,59623.06,39632.43,99255.49
2020-08-19 10:28:03.484810,30,12449764,14634532,41.50,48.78,93652.05,50364.83,144016.88
2020-08-19 10:28:33.505702,30,3084728,5551524,10.28,18.51,6141.57,9150.95,15292.52
2020-08-19 10:29:03.526553,30,5471332,8184688,18.24,27.28,14893.12,18803.39,33696.51
2020-08-19 10:29:33.547676,30,13048568,15960628,43.50,53.20,105943.42,76611.53,182554.95
2020-08-19 10:30:03.569024,30,12771008,15644232,42.57,52.15,100110.91,72660.98,172771.89
2020-08-19 10:30:33.589689,30,6084428,8421384,20.28,28.07,18160.62,17774.76,35935.38
2020-08-19 10:31:03.610630,30,12256116,14626292,40.85,48.75,89906.66,53890.54,143797.20
2020-08-19 10:31:33.647080,30,12935320,15174304,43.12,50.58,103535.16,55394.73,158929.89
2020-08-19 10:32:03.668093,30,12166384,14381420,40.55,47.94,88208.33,49168.28,137376.61
2020-08-19 10:32:33.689066,30,5801136,8450736,19.34,28.17,16588.69,19631.96,36220.64
2020-08-19 10:33:03.710043,30,12295732,14632144,40.99,48.77,90664.05,53289.02,143953.06
2020-08-19 10:33:33.731165,30,12630784,14840004,42.10,49.47,97253.45,52318.05,149571.50
2020-08-19 10:34:03.767518,30,12030896,14400332,40.10,48.00,85687.95,52177.14,137865.09
2020-08-19 10:34:33.788282,30,6206456,8713096,20.69,29.04,18872.09,19975.02,38847.11
2020-08-19 10:35:03.809302,30,11358856,13835956,37.86,46.12,73949.64,49859.18,123808.82
2020-08-19 10:35:33.830231,30,12524256,14756224,41.75,49.19,95122.38,52166.44,147288.81
2020-08-19 10:36:03.851478,30,11645044,13875604,38.82,46.25,78795.45,45966.02,124761.47
2020-08-19 10:36:33.872204,30,3533296,6208532,11.78,20.70,7394.98,11489.39,18884.37
2020-08-19 10:37:03.893141,30,11765212,13948844,39.22,46.50,80897.27,45637.70,126534.96
2020-08-19 10:37:33.913953,30,9462712,12240076,31.54,40.80,47142.34,42459.07,89601.41
2020-08-19 10:38:03.950471,30,8149480,10009924,27.16,33.37,33372.74,20609.96,53982.70
2020-08-19 10:38:33.955964,30,3744276,6413844,12.48,21.38,8037.37,12093.06,20130.43
2020-08-19 10:39:03.992483,30,8619176,10516692,28.73,35.06,37890.93,23056.59,60947.52
2020-08-19 10:39:34.013357,30,9496040,10713448,31.65,35.71,47539.48,16282.49,63821.97
2020-08-19 10:40:04.034329,30,9235168,10703096,30.78,35.68,44496.71,19171.60,63668.32
2020-08-19 10:40:34.055147,30,4709684,7589352,15.70,25.30,11483.56,17049.15,28532.72
2020-08-19 10:41:04.076105,30,8385112,10506108,27.95,35.02,35585.18,25210.48,60795.66
2020-08-19 10:41:34.096841,30,9005984,10514848,30.02,35.05,41945.71,18975.29,60921.00
2020-08-19 10:42:04.117873,30,8987980,10260372,29.96,34.20,41750.08,15596.86,57346.94
2020-08-19 10:42:34.138532,30,3725544,6807116,12.42,22.69,7978.87,14714.75,22693.62
2020-08-19 10:43:04.159429,30,8261740,9935460,27.54,33.12,34413.39,18597.77,53011.15
2020-08-19 10:43:34.180312,30,8885956,10328164,29.62,34.43,40654.28,17629.29,58283.57
2020-08-19 10:44:04.201403,30,9047964,10519988,30.16,35.07,42404.59,18590.26,60994.85
2020-08-19 10:44:34.222179,30,3583868,6331060,11.95,21.10,7545.71,12074.88,19620.60
2020-08-19 10:45:04.243069,30,8564200,10160008,28.55,33.87,37339.52,18641.20,55980.72
2020-08-19 10:45:34.264137,30,9072816,10545224,30.24,35.15,42677.97,18680.38,61358.35
2020-08-19 10:46:04.285166,30,9326864,10914968,31.09,36.38,45549.13,21318.63,66867.76
2020-08-19 10:46:34.305898,30,4386492,7438888,14.62,24.80,10230.06,17098.93,27328.99
2020-08-19 10:47:04.342223,30,8476772,10131356,28.26,33.77,36475.13,19120.02,55595.15
2020-08-19 10:47:34.363109,30,8993704,10436780,29.98,34.79,41812.20,17995.46,59807.67
