dateTime,cloudPecentage,allRed,allGreen,allBlue,skyRed,skyGreen,skyBlue,cloudRed,cloudGreen,cloudBlue
2020-08-22 01:34:03.993020,4.998046875,0.04583984375,7.713567708333334,5.63892578125,0.026294689665097345,7.689586288659087,5.891744276090815,0.41735052754982416,8.169402110199297,0.8333984629412531
2020-08-22 01:36:05.044599,27.694010416666664,0.29346354166666666,6.3897493489583335,2.5940234375,0.09593740433271505,6.37937818515784,3.3734580684662623,0.8091823781089849,6.416827307348724,0.559006065165264
2020-08-22 01:38:06.011454,27.3974609375,0.38845377604166664,5.691809895833333,2.2846875,0.08597753715784519,5.772363082027485,2.8544712713251283,1.1900077229252064,5.478346105863483,0.7747757381334284
2020-08-22 01:40:05.254864,39.6279296875,0.6187955729166666,5.4854296875,1.707509765625,0.19425437957975444,5.628637517995503,2.3502962855124743,1.2655725046616888,5.267256462702383,0.7282420299498098
2020-08-22 01:42:05.122221,49.39876302083333,0.35279296875,5.963509114583333,1.1206705729166666,0.11592375536356443,5.814888675883099,1.9439423083108713,0.5954280969733712,6.115747299888635,0.2773586024658491
2020-08-22 01:44:03.393258,52.76367187499999,0.08072916666666667,6.315764973958333,0.9092447916666667,0.015884501412721384,5.901309351526428,1.8549720901385156,0.13878092417792584,6.686803627614288,0.06258868529829108
2020-08-22 01:46:03.721405,55.89322916666667,1.0413313802083333,5.216272786458333,1.0746940104166667,0.6445799137981933,5.381177304127059,1.648284820216095,1.3544180683035922,5.086142431160602,0.6220588920467782
2020-08-22 01:48:03.504641,49.926106770833336,0.33994140625,5.6962109375,1.097568359375,0.08812497155895908,5.6346805177244565,1.9052181996658584,0.5925032437260795,5.757923493704889,0.28752779172344545
2020-08-22 01:50:03.884016,60.35937500000001,1.1696223958333334,5.114348958333333,0.88791015625,0.8965149126264617,5.2530137301274475,1.3712389961897253,1.3489839502976961,5.0232817758219,0.5704870998360514
2020-08-22 01:52:05.613596,61.016927083333336,1.205654296875,5.070940755208333,0.8704557291666667,0.9574134072614315,5.212231537459501,1.3225725642139017,1.364252790166663,4.980671560572758,0.5816030387742472
2020-08-22 01:54:04.131651,61.120442708333336,1.2029850260416666,5.034951171875,0.9046549479166667,0.9097607126710092,5.21056950049398,1.3545270349470018,1.3895090593410808,4.923237928867396,0.6184851034820678
2020-08-22 01:56:04.909394,61.151041666666664,1.2408919270833334,5.013990885416667,0.8947135416666666,0.9731951333958976,5.185153840997453,1.3065340528220941,1.4109583936632315,4.905251895068563,0.6330859807512137
2020-08-22 01:58:04.162163,62.034505208333336,0.5764127604166667,5.760670572916666,0.7790006510416667,0.3211695104175598,5.644636885878419,1.5788219154591443,0.732623183082332,5.831683895681377,0.28950516870441306
2020-08-22 02:00:03.348538,62.291015625,1.2625065104166666,5.0420930989583335,0.8128971354166666,1.0688006077243142,5.171215966575163,1.2135667547176325,1.3797698554541749,4.963926253409839,0.5703445897218825
2020-08-22 02:02:03.821753,55.4677734375,0.406513671875,5.619430338541667,0.9680208333333333,0.11621821158892714,5.585199154989291,1.7854140625571078,0.6395769878577674,5.646912797760524,0.3117777895150736
2020-08-22 02:04:05.812140,61.955729166666664,1.24498046875,5.016949869791667,0.8413802083333334,1.016650694777192,5.143515983297967,1.2381750975426107,1.3851876760119373,4.939231221890631,0.5977260308520028
2020-08-22 02:06:04.024123,58.028645833333336,0.14974609375,6.104358723958334,0.7959505208333333,0.023104485946516103,5.757236148166532,1.7063271700688714,0.24134429834402907,6.355427904680698,0.13748709778755105
2020-08-22 02:08:05.779175,71.65397135416667,1.1679947916666666,5.332623697916667,0.3750944010416667,1.5144868452784253,5.2157466208844845,0.8045223302977755,1.0309239009453892,5.378859808923274,0.20521440480463018
2020-08-22 02:10:03.558248,56.986002604166664,0.5849479166666667,5.555100911458333,0.9641666666666666,0.24032269050015514,5.536919456027365,1.6803366152309311,0.845076858923461,5.568824581146001,0.42358949166290605
2020-08-22 02:12:05.639346,59.843424479166664,1.182861328125,4.733199869791667,1.0876106770833334,0.7149098985903162,5.002269761107644,1.4822026410291744,1.4968695434592225,4.552646609261364,0.8228286707390706
2020-08-22 02:14:05.804320,27.484700520833332,0.35410481770833335,5.477249348958333,2.0484798177083334,0.04102492739050218,5.598661381622951,2.4534378969955153,1.1801309914369973,5.156917319057714,0.9800433479800552
2020-08-22 02:16:05.594742,59.291015625,1.1729361979166666,4.758245442708334,1.0793977864583333,0.7191543123990468,5.0202386092852915,1.4764189416110924,1.484501103534605,4.578361937389509,0.8068045810411657
2020-08-22 02:18:05.301178,59.48665364583333,1.1855403645833333,4.766917317708334,1.0608756510416666,0.7457595796138425,5.024088641056751,1.447295049695879,1.485052779039416,4.591770957027082,0.7977049736515215
2020-08-22 02:20:05.255675,59.758463541666664,1.1801204427083334,4.7606803385416665,1.06841796875,0.7374739124104124,5.0154826810761834,1.464205400333274,1.4782000021789103,4.589095643268801,0.8018934730741156
2020-08-22 02:22:03.364660,59.52376302083333,1.162021484375,4.770914713541667,1.0970735677083334,0.693428661042439,5.044015344651489,1.5081267140088304,1.4806652192697025,4.585205925942129,0.8175568887163193
2020-08-22 02:24:05.620694,45.9208984375,0.412626953125,5.194576822916667,1.318212890625,0.058905321703956515,5.3398221885138835,1.9496842852929315,0.8291899708653212,5.023527493637865,0.5745557138705173
2020-08-22 02:26:05.262190,54.563802083333336,0.5858951822916667,5.470198567708334,1.0649934895833333,0.20630462817022496,5.504542198022639,1.74610259349477,0.9019866364395657,5.441600047727001,0.4978224555542298
2020-08-22 02:28:05.358224,59.63509114583333,1.1656477864583332,4.694309895833333,1.0984733072916666,0.6884057386633978,4.979322747397198,1.4863993032314256,1.488676248232796,4.5013946582677855,0.835899759278162
2020-08-22 02:30:05.460808,70.24609375,1.164013671875,5.214397786458333,0.4420084635416667,1.3853113649293247,5.188700713316704,0.8783751258150628,1.0702793378931954,5.225282210977034,0.25717807558990896
2020-08-22 02:32:03.519557,57.07486979166667,0.6041829427083333,5.50587890625,0.9726692708333333,0.24362610528870215,5.502381205162817,1.670567090834635,0.8753521849726807,5.50850947334801,0.4477910730377451
2020-08-22 02:34:03.671835,59.99218750000001,1.1797623697916666,4.746432291666666,1.0812630208333334,0.7141346091258218,5.016663412093992,1.483995638872616,1.4902819377523115,4.566219559838521,0.8126871988540174
2020-08-22 02:36:05.221945,60.130859375,1.197177734375,4.70599609375,1.0866145833333334,0.7292003461846209,5.000653178530022,1.4741422949427652,1.5074652721386732,4.510626779701389,0.8296683665183356
2020-08-22 02:38:03.277242,54.716471354166664,0.5812337239583333,5.489641927083333,1.0595052083333334,0.2018028768393585,5.518513992423316,1.7466914909676445,0.8952519201137492,5.465747312435674,0.49078761846402796
2020-08-22 02:40:05.565494,54.178385416666664,0.5822037760416666,5.47611328125,1.0776920572916666,0.1973658037566423,5.520466880736552,1.7529410928930693,0.9076822322093778,5.438601023816963,0.5065971304285131
2020-08-22 02:42:05.260951,54.0625,0.5884440104166667,5.447369791666667,1.0831217447916666,0.19853316326530612,5.494635770975057,1.7537273242630385,0.9197555394990367,5.4072073699421965,0.5133008188824663
2020-08-22 02:44:05.104843,59.159830729166664,1.127705078125,4.659261067708333,1.1485807291666668,0.607256438255713,4.953555288097497,1.5539570065598074,1.4869895839638163,4.456099131171626,0.8687348340202158
2020-08-22 02:46:05.156902,59.109049479166664,1.1352083333333334,4.684215494791666,1.1395963541666667,0.6202743259272232,4.98127641959289,1.543660491812414,1.4914336694514354,4.478712214249131,0.8600694998981182
2020-08-22 02:48:03.256090,59.5859375,1.1585970052083334,4.698131510416666,1.1080143229166666,0.6689219666215607,4.983777949610155,1.5144903022101939,1.4907182815436388,4.5043922905467415,0.8323226694637472
2020-08-22 02:50:05.212134,59.58626302083333,1.1623470052083333,4.749039713541666,1.0804720052083334,0.7048432956641509,5.016673244677852,1.4904108706333417,1.472643936869363,4.567520172194331,0.8024354134685249
2020-08-22 02:52:05.231191,57.56412760416667,0.5919694010416666,5.540211588541666,0.9584798177083333,0.2399453832759295,5.522847740539877,1.6769021885044069,0.8514790456748305,5.553012095884911,0.428863868986694
2020-08-22 02:54:05.703926,61.193359375,1.203583984375,4.797086588541666,1.0005143229166666,0.8092505913734964,5.021079738956834,1.3991393628265136,1.453656123328333,4.65503814113817,0.7477205749364314
2020-08-22 02:56:05.460666,60.149088541666664,1.1767220052083334,4.826923828125,1.0161653645833333,0.7650095571057489,5.06078972733659,1.4278152619627191,1.449496152139324,4.671979348190802,0.7434326597322192
2020-08-22 02:58:03.737869,58.15950520833333,0.5790787760416667,5.60458984375,0.9232682291666666,0.2548352964974248,5.550694757807273,1.6612258235175128,0.8123425833678484,5.643362475233117,0.39237459841268063
2020-08-22 03:00:05.822969,55.0556640625,0.15100260416666667,6.0564192708333335,0.8752571614583333,0.022778465839543995,5.742331732684383,1.764726332485931,0.2556775517202642,6.312822604963017,0.1491447457887673
2020-08-22 03:02:05.268743,61.2080078125,0.588994140625,5.643225911458333,0.8307584635416667,0.2952445686378169,5.552433938356452,1.5943659844422626,0.7751647334747994,5.700767426647734,0.34680451627657144
2020-08-22 03:04:05.022173,61.396809895833336,1.2220735677083334,4.909752604166667,0.91966796875,0.9099916518395467,5.094924487094081,1.319549030685814,1.4182947972281574,4.793325945994666,0.668243103530547
2020-08-22 03:06:03.650827,59.3408203125,0.5490071614583333,5.645927734375,0.8774348958333333,0.2415836035386894,5.559273047516112,1.6381730114887314,0.7596478235826545,5.705301845909103,0.3561918867769275
2020-08-22 03:08:03.789058,59.34928385416667,0.57740234375,5.600244140625,0.8968522135416667,0.2516275754930773,5.537488288663426,1.644319701471024,0.8005386104727377,5.643228152544139,0.38488160990779996
2020-08-22 03:10:05.253700,58.624348958333336,0.6095345052083333,5.531686197916667,0.9343489583333333,0.26239516623920195,5.4947288090255375,1.65375356002077,0.8545370750830122,5.557769831310316,0.4266105478250247
2020-08-22 03:12:05.128114,60.443033854166664,1.188935546875,4.7573014322916665,1.055302734375,0.7459245056328639,5.012829269496951,1.4467614117956862,1.478864288753292,4.590071143520339,0.799112456309477
2020-08-22 03:14:03.897625,59.972330729166664,1.1726529947916666,4.832399088541667,1.0727864583333333,0.7258000243971862,5.098288130768918,1.491847273614443,1.4708985806171466,4.654935272885174,0.7930903465682416
2020-08-22 03:16:04.029834,72.06705729166667,1.1652213541666667,5.402513020833333,0.37671223958333333,1.529425474886377,5.251579070038457,0.8132152429786739,1.0240570938163422,5.461014499299878,0.20752518180586296
2020-08-22 03:18:03.888352,63.048828125,1.2704654947916667,5.17595703125,0.7527115885416666,1.1783128072308262,5.232429480064133,1.166235001849992,1.3244736325805686,5.142860093140444,0.5103569695279989
2020-08-22 03:20:05.568904,66.90169270833334,1.2890657552083333,5.423251953125,0.46775390625,1.5885737327642164,5.284151930604457,0.8541572414878341,1.1408900263718726,5.4920689755841225,0.2765883944297934
2020-08-22 03:22:05.449925,89.6689453125,0.539423828125,6.945830078125,0.065947265625,2.089296404827173,6.371774269779753,0.4706493997542301,0.36085790106112253,7.011968939567201,0.01932019908299844
2020-08-22 03:24:05.301148,81.5419921875,0.6953515625,6.580348307291667,0.19824544270833333,1.563127171401866,6.111246318536938,0.7714935717686895,0.49892014674826446,6.686535168085845,0.06848385409805308
2020-08-22 03:26:05.052824,88.38606770833334,0.151337890625,7.120286458333333,0.16867838541666666,0.2788833454790067,6.388026234654409,1.2961208587925332,0.13457841353555144,7.216505476535971,0.020532406213861123
2020-08-22 03:28:05.902252,71.16341145833334,1.3640494791666666,5.786614583333333,0.22280924479166667,2.334228884925383,5.495608786941503,0.4450364617433906,0.970916775686827,5.904534933718792,0.13275910966360802
2020-08-22 03:30:05.097682,82.21614583333333,0.9796484375,6.336087239583334,0.08654947916666667,2.5180846390393907,5.866854590716064,0.31252745643578855,0.6468752969497323,6.437585125589941,0.03766906338095087
2020-08-22 03:32:03.669571,71.34635416666667,1.3101595052083332,5.702506510416667,0.26133138020833335,2.12640870671635,5.395119512860129,0.5364900481686813,0.982342957258094,5.8259572215936055,0.15082399532795562
2020-08-22 03:34:05.341877,81.0107421875,0.676796875,6.409560546875,0.22428385416666666,1.3423845032999058,5.947938630324848,0.8679523442187366,0.5207803427561127,6.517766660639302,0.07340525987985454
2020-08-22 03:36:05.295096,79.77506510416667,0.6650162760416667,6.375986328125,0.25142252604166665,1.2511628655582558,5.9250454684457035,0.933463166535224,0.5164137447004721,6.490310892034488,0.07850850168727991
2020-08-22 03:38:06.057559,78.91829427083333,0.6672981770833334,6.3288346354166665,0.271416015625,1.171177987431095,5.910303722804688,0.9662615999876473,0.5326950919207877,6.44063818641544,0.08579960979553451
2020-08-22 03:40:03.659955,78.68294270833334,0.6341959635416666,6.2662565104166665,0.280947265625,1.0484989157987967,5.850502397458999,1.011009986867422,0.5219515625904995,6.378894064886602,0.08315612666208826
2020-08-22 03:42:03.754885,78.85970052083333,0.618974609375,6.21390625,0.2920149739583333,0.9578861463129206,5.803951157168594,1.052615370401737,0.5281209624489694,6.323804884894967,0.08811716482908646
2020-08-22 03:44:05.271175,79.74446614583334,0.6238639322916667,6.251090494791667,0.271591796875,1.0141100843712334,5.818690237042989,1.0075371635194856,0.5247392591080723,6.3609225431166445,0.0846576181242984
2020-08-22 03:46:05.107168,71.0322265625,1.2895572916666667,5.600384114583333,0.2869921875,1.9670071581880906,5.303576846576544,0.5995797233365922,1.0132853064235992,5.721425592660315,0.15951533149107974
2020-08-22 03:48:04.954931,71.087890625,1.2835026041666666,5.644641927083334,0.2940234375,1.975522979576212,5.359240244094665,0.6129613366659912,1.0020514511269243,5.760717458398586,0.1643084136970996
2020-08-22 03:50:05.799128,78.984375,0.6410286458333333,6.385009765625,0.29185546875,1.0833488228004957,5.93610594795539,1.039622057001239,0.5233391031981537,6.5044510385756675,0.09289482360698978
2020-08-22 03:52:05.458981,81.31087239583333,1.008984375,6.14955078125,0.11286458333333334,2.3304303903297163,5.6400640969815194,0.38472123038336264,0.7052528754498834,6.266655190222069,0.05037892284226161
2020-08-22 03:54:03.463137,79.90299479166667,0.6706477864583333,6.396009114583333,0.248623046875,1.2693964819074153,5.939664388221193,0.9242605850529657,0.5200519836064238,6.510787820518043,0.07868835094637866
2020-08-22 03:56:05.136480,86.95540364583333,0.12722330729166667,6.93328125,0.19139322916666668,0.18655952885983082,6.170613630125022,1.350535273126544,0.11832199665327728,7.047692670527502,0.017504782369434764
2020-08-22 03:58:04.928737,70.91796875,1.3544466145833334,5.705563151041667,0.24166015625,2.232348332214014,5.394851130512649,0.4831654354152675,0.9944367942715505,5.832979895345635,0.1426237032956945
2020-08-22 04:00:03.352667,81.87044270833333,0.673974609375,6.4256380208333335,0.190595703125,1.4824756706287932,5.9407297015836535,0.7924013358710095,0.494938490533029,6.533017104959723,0.05733064022329487
2020-08-22 04:02:05.467696,71.51171875,1.3375227864583332,5.7116927083333335,0.22599609375,2.2537707390648567,5.383107088989442,0.47098816216463274,0.9725150670963748,5.842592086815608,0.12839806267183773
2020-08-22 04:04:03.493456,82.15559895833333,0.7064908854166667,6.533779296875,0.16870442708333333,1.700755226385494,6.050840964646649,0.7009011638512898,0.49053419023543676,6.638674707388007,0.05310996822277342
2020-08-22 04:06:04.932503,83.4111328125,0.36877278645833333,6.47439453125,0.23877604166666666,0.5652165381370068,5.95686897823826,1.2337277525951218,0.32970390924098203,6.5773203922900105,0.040899316653592935
2020-08-22 04:08:06.054089,82.43326822916667,0.7556901041666667,6.734547526041666,0.144599609375,2.0022421940146393,6.278606504215696,0.5702214398221069,0.4900467944794361,6.8317096767824355,0.05389855272770352
2020-08-22 04:10:05.219454,88.56575520833333,0.6494986979166667,7.4809342447916665,0.04024739583333333,2.761658031088083,6.919062802482491,0.22849171553834766,0.37680925042451685,7.5534744223997885,0.015944191653741262
2020-08-22 04:12:04.930996,82.37174479166667,0.81712890625,6.867444661458333,0.1291015625,2.270838719208184,6.4221664142999595,0.46574583594932967,0.5060226203931301,6.962738000205496,0.05705681970866957
2020-08-22 04:14:05.488243,87.9111328125,0.6873665364583333,7.552093098958333,0.039388020833333336,2.825133963432695,6.980962382529553,0.19996230174758328,0.39339709623310115,7.63063063063063,0.017307072794125813
2020-08-22 04:16:05.410028,82.57096354166666,0.8104361979166667,6.831494140625,0.12697265625,2.2513727540995854,6.378375854469389,0.47069590228232044,0.5062840517547249,6.927138115099859,0.054419730503276066
2020-08-22 04:18:05.484082,82.99934895833333,0.783173828125,6.840201822916667,0.12815755208333332,2.183510129054494,6.387737908321526,0.4923601271397388,0.49634472534454493,6.932879430843929,0.053558402033148475
2020-08-22 04:20:05.069287,73.224609375,1.37677734375,5.9416015625,0.138798828125,2.6787998152065553,5.570245823911299,0.28418070853697086,0.9006783850346305,6.077391907391108,0.08563833097721231
2020-08-22 04:22:03.796055,83.15657552083333,0.7742805989583333,6.819759114583333,0.12605794270833334,2.1806814448331173,6.355468372533482,0.494076493438726,0.4894130910485914,6.913801539985203,0.05151551924590048
2020-08-22 04:24:05.007931,73.09114583333334,1.368505859375,5.9713736979166665,0.139921875,2.6870826478273493,5.597031355850189,0.2911666505371141,0.8830655217871521,6.109189617700502,0.08424038906901343
2020-08-22 04:26:06.038759,83.1953125,0.7707942708333333,6.859420572916667,0.12530598958333333,2.192100573376724,6.3906710057337675,0.49614520378118704,0.4837034776348327,6.954103671706264,0.05039988105299402
2020-08-22 04:28:05.591225,72.19466145833333,1.389169921875,6.078984375,0.14278645833333334,2.7384040834484535,5.740113325060292,0.2864969912664778,0.869520520150418,6.209498516561308,0.08743721311918912
2020-08-22 04:30:05.360024,81.81087239583333,0.8443424479166667,7.058154296875,0.11732421875,2.4246111995991195,6.6117185962023735,0.40293859727616016,0.4929990490325199,7.1574109810880815,0.05382316779602345
2020-08-22 04:32:05.092013,71.04524739583333,1.461591796875,6.253753255208333,0.122587890625,2.958774128995267,5.940235415800065,0.21018786045936436,0.8514096155344076,6.381528606970873,0.08688619983413592
2020-08-22 04:34:05.242569,81.50162760416667,0.88779296875,7.107926432291666,0.10989583333333333,2.5497386805567777,6.652629911837683,0.36012810811762014,0.5105822113406797,7.21126479292895,0.053100773645720585
2020-08-22 04:36:04.152129,92.47298177083333,0.18421875,7.4785774739583335,0.09630533854166666,0.6430826449855123,6.913116810102496,1.1024953509492712,0.1468686306881585,7.524604244623816,0.01440454524653527
2020-08-22 04:38:05.288492,92.2158203125,0.17185872395833332,7.407789713541667,0.10039388020833333,0.570986492702714,6.810605110191109,1.126792957805378,0.13816730029969607,7.4581996349991355,0.013752837228676219
2020-08-22 04:40:05.323782,81.46158854166666,0.8520572916666667,7.0323046875,0.12058919270833333,2.4207726075504827,6.629306409130817,0.41582089552238805,0.49506093906093906,7.124015984015984,0.0534025974025974
2020-08-22 04:42:05.073457,81.70279947916667,0.8632421875,7.075553385416667,0.11578450520833333,2.48465548221815,6.632923553167642,0.3840843992954865,0.5001294867146631,7.174679570183791,0.055699208338147586
