dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2020-08-22 10:38:11.774555,0.03,0.00,830.65,7.07,19465.23,7977.56,169009090000.00,2189.49
2020-08-22 10:38:21.833140,0.03,0.00,3042.85,7.46,21112.55,8547.26,20631830000000.00,15892.86
2020-08-22 10:38:31.875706,0.03,0.00,227.22,6.38,16670.12,6993.73,1395030700.00,302.58
2020-08-22 10:38:41.918745,0.03,0.00,1340.80,7.89,22961.39,9178.73,994104970000.00,4547.96
2020-08-22 10:38:51.961126,0.03,0.00,4.41,9.15,28697.41,11092.05,641.82,0.74
2020-08-22 10:39:02.004057,0.03,0.00,830.65,7.89,22961.39,9178.73,169009090000.00,2189.49
2020-08-22 10:39:12.046820,0.04,0.00,115.28,5.79,14405.32,6178.22,113242300.00,107.38
2020-08-22 10:39:22.089831,0.03,0.00,591.49,7.89,22961.39,9178.73,48104387000.00,1303.76
2020-08-22 10:39:32.132191,0.03,0.00,4.41,9.44,30080.51,11544.35,641.82,0.74
2020-08-22 10:39:42.159189,0.03,0.00,4.41,9.44,30080.51,11544.35,641.82,0.74
2020-08-22 10:39:52.201876,0.04,0.00,107.32,5.79,14405.32,6178.22,86917696.00,96.28
2020-08-22 10:40:02.244718,0.03,0.00,124.39,6.38,16670.12,6993.73,150082140.00,120.61
2020-08-22 10:40:12.287313,0.03,0.00,179.33,7.26,20265.53,8255.20,581029120.00,210.82
2020-08-22 10:40:22.330343,0.03,0.00,591.49,8.36,25044.55,9881.11,48104387000.00,1303.76
2020-08-22 10:40:32.372930,0.04,0.00,100.33,5.79,14405.32,6178.22,67729600.00,86.86
2020-08-22 10:40:42.431245,0.03,0.00,1340.80,8.87,27401.58,10665.30,994104970000.00,4547.96
2020-08-22 10:40:52.474021,0.03,0.00,366.58,8.12,23971.39,9520.42,8189954000.00,628.03
2020-08-22 10:41:02.516966,0.03,0.00,1340.80,9.44,30080.51,11544.35,994104970000.00,4547.96
2020-08-22 10:41:12.559754,0.03,0.00,134.94,6.38,16670.12,6993.73,202812060.00,136.56
2020-08-22 10:41:22.602571,0.03,0.00,366.58,7.89,22961.39,9178.73,8189954000.00,628.03
2020-08-22 10:41:32.644910,0.03,0.00,4.39,9.15,28697.41,11092.05,630.96,0.73
2020-08-22 10:41:42.671894,0.03,0.00,4.41,9.15,28697.41,11092.05,641.82,0.74
2020-08-22 10:41:52.714680,0.03,0.00,147.26,6.23,16059.67,6775.67,280256860.00,156.06
2020-08-22 10:42:02.757544,0.04,0.00,100.33,5.93,14929.16,6368.47,67729600.00,86.86
2020-08-22 10:42:12.815825,0.03,0.00,3042.85,8.87,27401.58,10665.30,20631830000000.00,15892.86
2020-08-22 10:42:22.858770,0.03,0.00,1340.80,8.61,26186.04,10262.22,994104970000.00,4547.96
2020-08-22 10:42:32.901379,0.04,0.00,100.33,5.41,12979.67,5655.02,67729600.00,86.86
2020-08-22 10:42:42.928405,0.03,0.00,4.41,9.15,28697.41,11092.05,641.82,0.74
2020-08-22 10:42:52.986895,0.03,0.00,3042.85,8.12,23971.39,9520.42,20631830000000.00,15892.86
2020-08-22 10:43:03.029888,0.03,0.00,1340.80,7.89,22961.39,9178.73,994104970000.00,4547.96
2020-08-22 10:43:13.072793,0.03,0.00,305.63,6.89,18708.40,7713.41,4178458900.00,475.78
2020-08-22 10:43:23.115214,0.03,0.00,4.39,8.12,23971.39,9520.42,630.96,0.73
2020-08-22 10:43:33.142238,0.03,0.00,4.47,9.15,28697.41,11092.05,675.83,0.75
2020-08-22 10:43:43.184491,0.03,0.00,4.51,8.87,27401.58,10665.30,699.74,0.76
2020-08-22 10:43:53.211519,0.03,0.00,4.55,9.15,28697.41,11092.05,724.70,0.77
2020-08-22 10:44:03.254581,0.03,0.00,227.22,5.66,13906.80,5996.20,1395030700.00,302.58
2020-08-22 10:44:13.296495,0.03,0.00,4.39,7.89,22961.39,9178.73,630.96,0.73
2020-08-22 10:44:23.323592,0.03,0.00,4.53,8.87,27401.58,10665.30,712.09,0.77
2020-08-22 10:44:33.350528,0.03,0.00,4.47,7.89,22961.39,9178.73,675.83,0.78
2020-08-22 10:44:43.393025,0.02,0.00,4.60,9.44,30080.51,11544.35,750.76,628.03
2020-08-22 10:44:53.419983,0.02,0.00,4.62,8.61,26186.04,10262.22,764.22,0.76
2020-08-22 10:45:03.462429,0.03,0.00,4.49,7.89,22961.39,9178.73,687.66,0.77
2020-08-22 10:45:13.489361,0.03,0.00,4.57,8.87,27401.58,10665.30,737.59,0.76
2020-08-22 10:45:23.532237,0.03,0.00,4.49,8.12,23971.39,9520.42,18154996000.00,872.18
2020-08-22 10:45:33.574590,0.03,0.00,4.51,8.12,23971.39,9520.42,687.66,0.76
2020-08-22 10:45:43.601622,0.03,0.00,305.63,5.93,14929.16,6368.47,687.66,0.76
2020-08-22 10:45:53.643923,0.03,0.00,4.55,8.87,27401.58,10665.30,737.59,0.78
2020-08-22 10:46:03.686700,0.03,0.00,3042.85,7.07,19465.23,7977.56,8189954000.00,628.03
2020-08-22 10:46:13.713506,0.03,0.00,4.41,7.26,20265.53,7977.56,630.96,0.73
2020-08-22 10:46:23.755978,0.03,0.00,454.56,6.38,16670.12,11544.35,724.70,0.77
2020-08-22 10:46:33.782902,0.03,0.00,4.49,8.87,27401.58,11092.05,687.66,0.76
2020-08-22 10:46:43.825520,0.02,0.00,4.53,10.07,33140.05,4917.25,53494468.00,78.80
2020-08-22 10:46:53.868476,0.03,0.00,4.39,7.89,21112.55,8547.26,994104970000.00,4547.96
2020-08-22 10:47:03.895435,0.04,0.00,179.33,5.79,23971.39,9520.42,652.92,0.74
2020-08-22 10:47:13.937983,0.03,0.00,3042.85,7.89,23971.39,9520.42,630.96,0.73
2020-08-22 10:47:23.980568,0.03,0.00,4.39,7.89,13432.07,5821.94,581029120.00,210.82
2020-08-22 10:47:34.007622,0.03,0.00,4.39,8.87,27401.58,10665.30,664.26,0.75
2020-08-22 10:47:44.049967,0.04,0.00,147.26,8.12,23971.39,9520.42,630.96,0.73
2020-08-22 10:47:54.092834,0.03,0.00,830.65,7.89,22961.39,9178.73,994104970000.00,4547.96
2020-08-22 10:48:04.135621,0.03,0.00,161.84,6.08,15480.00,6567.43,397439170.00,180.25
2020-08-22 10:48:14.193882,0.03,0.00,3042.85,8.36,25044.55,9881.11,20631830000000.00,15892.86
2020-08-22 10:48:24.236860,0.04,0.00,3042.85,8.12,23971.39,9520.42,20631830000000.00,15892.86
2020-08-22 10:48:34.279805,0.03,0.00,830.65,7.67,22009.87,8854.74,169009090000.00,2189.49
2020-08-22 10:48:44.338030,0.04,0.00,147.26,5.93,14929.16,6368.47,280256860.00,156.06
2020-08-22 10:48:54.381148,0.03,0.00,3042.85,7.89,22961.39,9178.73,20631830000000.00,15892.86
2020-08-22 10:49:04.424075,0.03,0.00,1340.80,7.89,22961.39,9178.73,994104970000.00,4547.96
2020-08-22 10:49:14.466857,0.03,0.00,591.49,7.67,22009.87,8854.74,48104387000.00,1303.76
2020-08-22 10:49:24.525148,0.03,0.00,200.67,7.07,19465.23,7977.56,880768830.00,250.29
2020-08-22 10:49:34.567919,0.03,0.00,454.56,7.89,22961.39,9178.73,18154996000.00,872.18
2020-08-22 10:49:44.610862,0.03,0.00,591.49,7.89,22961.39,9178.73,48104387000.00,1303.76
2020-08-22 10:49:54.653636,0.03,0.00,1340.80,7.67,22009.87,8854.74,994104970000.00,4547.96
2020-08-22 10:50:04.711996,0.03,0.00,591.49,7.89,22961.39,9178.73,48104387000.00,1303.76
2020-08-22 10:50:14.738723,0.03,0.00,4.39,8.36,25044.55,9881.11,630.96,0.73
2020-08-22 10:50:24.765596,0.03,0.00,4.49,9.15,28697.41,11092.05,687.66,0.76
2020-08-22 10:50:34.807955,0.03,0.00,4.49,8.87,27401.58,10665.30,687.66,0.76
2020-08-22 10:50:44.834996,0.03,0.00,4.41,7.67,22009.87,8854.74,641.82,0.74
2020-08-22 10:50:54.877369,0.03,0.00,4.53,9.15,28697.41,11092.05,712.09,0.77
2020-08-22 10:51:04.904441,0.03,0.00,4.53,8.87,27401.58,10665.30,712.09,0.77
2020-08-22 10:51:14.931363,0.03,0.00,4.53,8.87,27401.58,10665.30,712.09,0.77
2020-08-22 10:51:24.973836,0.03,0.00,4.47,7.67,22009.87,8854.74,675.83,0.75
2020-08-22 10:51:35.000899,0.02,0.00,4.60,9.44,30080.51,11544.35,750.76,0.78
2020-08-22 10:51:45.043232,0.03,0.00,4.51,8.12,23971.39,9520.42,699.74,0.76
2020-08-22 10:51:55.070266,0.03,0.00,4.57,8.87,27401.58,10665.30,737.59,0.78
2020-08-22 10:52:05.097153,0.03,0.00,4.53,7.89,22961.39,9178.73,712.09,0.77
2020-08-22 10:52:15.139547,0.03,0.00,4.47,7.26,20265.53,8255.20,675.83,0.75
2020-08-22 10:52:25.166497,0.03,0.00,4.55,8.36,25044.55,9881.11,724.70,0.77
2020-08-22 10:52:35.208930,0.03,0.00,4.55,7.67,22009.87,8854.74,724.70,0.77
2020-08-22 10:52:45.235888,0.03,0.00,4.53,7.89,22961.39,9178.73,712.09,0.77
2020-08-22 10:52:55.278257,0.03,0.00,4.55,7.89,22961.39,9178.73,724.70,0.77
2020-08-22 10:53:05.305218,0.03,0.00,4.53,7.89,22961.39,9178.73,712.09,0.77
2020-08-22 10:53:15.347632,0.03,0.00,4.60,8.87,27401.58,10665.30,750.76,0.78
2020-08-22 10:53:25.374632,0.03,0.00,4.60,8.12,23971.39,9520.42,750.76,0.78
2020-08-22 10:53:35.417094,0.02,0.00,4.66,8.61,26186.04,10262.22,792.05,0.80
2020-08-22 10:53:45.444203,0.03,0.00,4.57,8.12,23971.39,9520.42,737.59,0.78
2020-08-22 10:53:55.471077,0.02,0.00,4.64,8.87,27401.58,10665.30,777.98,0.80
2020-08-22 10:54:05.513499,0.03,0.00,4.64,8.61,26186.04,10262.22,777.98,0.80
2020-08-22 10:54:15.540260,0.03,0.00,4.66,8.87,27401.58,10665.30,792.05,0.80
2020-08-22 10:54:25.582553,0.03,0.00,4.60,8.87,27401.58,10665.30,750.76,0.78
2020-08-22 10:54:35.609509,0.03,0.00,4.49,7.46,21112.55,8547.26,687.66,0.76
2020-08-22 10:54:45.636497,0.03,0.00,4.64,8.87,27401.58,10665.30,777.98,0.80
2020-08-22 10:54:55.678926,0.02,0.00,4.69,9.44,30080.51,11544.35,806.43,0.81
2020-08-22 10:55:05.705853,0.03,0.00,4.62,8.12,23971.39,9520.42,764.22,0.79
2020-08-22 10:55:15.732838,0.03,0.00,4.45,6.38,16670.12,6993.73,664.26,0.75
2020-08-22 10:55:25.775239,0.03,0.00,4.60,7.67,22009.87,8854.74,750.76,0.78
2020-08-22 10:55:35.802263,0.03,0.00,4.62,8.12,23971.39,9520.42,764.22,0.79
2020-08-22 10:55:45.844599,0.03,0.00,4.62,8.12,23971.39,9520.42,764.22,0.79
2020-08-22 10:55:55.871534,0.03,0.00,4.45,6.54,17313.48,7222.25,664.26,0.75
2020-08-22 10:56:05.913791,0.03,0.00,4.51,7.26,20265.53,8255.20,699.74,0.76
2020-08-22 10:56:15.940814,0.03,0.00,4.60,7.89,22961.39,9178.73,750.76,0.78
2020-08-22 10:56:25.967843,0.03,0.00,4.69,8.61,26186.04,10262.22,806.43,0.81
2020-08-22 10:56:36.010269,0.03,0.00,4.39,5.66,13906.80,5996.20,630.96,0.73
2020-08-22 10:56:46.037279,0.02,0.00,4.71,8.87,27401.58,10665.30,821.13,0.81
2020-08-22 10:56:56.079940,0.02,0.00,4.76,9.15,28697.41,11092.05,851.54,0.83
2020-08-22 10:57:06.106697,0.02,0.00,4.78,9.44,30080.51,11544.35,867.26,0.83
2020-08-22 10:57:16.133546,0.03,0.00,4.39,5.79,14405.32,6178.22,630.96,0.73
2020-08-22 10:57:26.176029,0.03,0.00,4.62,7.89,22961.39,9178.73,764.22,0.79
2020-08-22 10:57:36.203098,0.03,0.00,4.66,7.89,22961.39,9178.73,792.05,0.80
2020-08-22 10:57:46.245508,0.03,0.00,4.69,8.12,23971.39,9520.42,806.43,0.81
2020-08-22 10:57:56.272535,0.03,0.00,4.49,6.23,16059.67,6775.67,687.66,0.76
2020-08-22 10:58:06.314809,0.03,0.00,4.73,8.36,25044.55,9881.11,836.16,0.82
2020-08-22 10:58:16.341795,0.03,0.00,4.64,7.26,20265.53,8255.20,777.98,0.80
2020-08-22 10:58:26.384253,0.03,0.00,4.73,8.61,26186.04,10262.22,836.16,0.82
2020-08-22 10:58:36.427233,0.04,0.00,1340.80,5.17,12136.65,5341.59,994104970000.00,4547.96
2020-08-22 10:58:46.454426,0.02,0.00,4.80,8.87,27401.58,10665.30,883.34,0.84
2020-08-22 10:58:56.496763,0.02,0.00,4.78,8.87,27401.58,10665.30,867.26,0.83
2020-08-22 10:59:06.523827,0.02,0.00,4.76,8.61,26186.04,10262.22,851.54,0.83
2020-08-22 10:59:16.566076,0.03,0.00,4.41,5.53,13432.07,5821.94,641.82,0.74
2020-08-22 10:59:26.593131,0.02,0.00,4.76,8.87,27401.58,10665.30,851.54,0.83
2020-08-22 10:59:36.635521,0.03,0.00,4.66,7.89,22961.39,9178.73,792.05,0.80
2020-08-22 10:59:46.662459,0.03,0.00,4.57,7.67,22009.87,8854.74,737.59,0.78
2020-08-22 10:59:56.689322,0.03,0.00,4.39,6.23,16059.67,6775.67,630.96,0.73
2020-08-22 11:00:06.731648,0.03,0.00,4.51,7.26,20265.53,8255.20,699.74,0.76
2020-08-22 11:00:16.758519,0.03,0.00,4.55,7.46,21112.55,8547.26,724.70,0.77
2020-08-22 11:00:26.785460,0.03,0.00,4.62,8.36,25044.55,9881.11,764.22,0.79
2020-08-22 11:00:36.827837,0.03,0.00,4.51,7.26,20265.53,8255.20,699.74,0.76
2020-08-22 11:00:46.854829,0.03,0.00,4.57,8.12,23971.39,9520.42,737.59,0.78
2020-08-22 11:00:56.897209,0.03,0.00,4.57,8.12,23971.39,9520.42,737.59,0.78
2020-08-22 11:01:06.924172,0.03,0.00,4.57,7.67,22009.87,8854.74,737.59,0.78
2020-08-22 11:01:16.966638,0.03,0.00,4.55,7.89,22961.39,9178.73,724.70,0.77
2020-08-22 11:01:26.993672,0.03,0.00,4.64,8.61,26186.04,10262.22,777.98,0.80
2020-08-22 11:01:37.036032,0.03,0.00,4.60,7.89,22961.39,9178.73,750.76,0.78
2020-08-22 11:01:47.063081,0.03,0.00,4.62,7.46,21112.55,8547.26,764.22,0.79
2020-08-22 11:01:57.090149,0.03,0.00,4.60,7.67,22009.87,8854.74,750.76,0.78
2020-08-22 11:02:07.132304,0.03,0.00,4.64,8.12,23971.39,9520.42,777.98,0.80
2020-08-22 11:02:17.159358,0.03,0.00,4.62,7.67,22009.87,8854.74,764.22,0.79
2020-08-22 11:02:27.201696,0.03,0.00,4.47,6.08,15480.00,6567.43,675.83,0.75
2020-08-22 11:02:37.228706,0.03,0.00,4.66,7.89,22961.39,9178.73,792.05,0.80
2020-08-22 11:02:47.271150,0.03,0.00,4.69,7.89,22961.39,9178.73,806.43,0.81
2020-08-22 11:02:57.298175,0.02,0.00,4.78,9.15,28697.41,11092.05,867.26,0.83
2020-08-22 11:03:07.325088,0.03,0.00,4.41,5.79,14405.32,6178.22,641.82,0.74
2020-08-22 11:03:17.367608,0.03,0.00,4.64,7.89,22961.39,9178.73,777.98,0.80
2020-08-22 11:03:27.394578,0.03,0.00,4.66,7.89,22961.39,9178.73,792.05,0.80
2020-08-22 11:03:37.421522,0.03,0.00,4.66,7.89,22961.39,9178.73,792.05,0.80
2020-08-22 11:03:47.463896,0.03,0.00,4.41,5.66,13906.80,5996.20,641.82,0.81
2020-08-22 11:03:57.490825,0.03,0.00,4.66,7.67,22009.87,8854.74,792.05,0.81
2020-08-22 11:04:07.533252,0.03,0.00,4.57,6.89,18708.40,7713.41,737.59,628.03
2020-08-22 11:04:17.560202,0.03,0.00,4.62,7.26,20265.53,8255.20,764.22,0.78
2020-08-22 11:04:27.602396,0.03,0.00,4.41,5.79,14405.32,6178.22,641.82,0.80
2020-08-22 11:04:37.629357,0.03,0.00,4.64,7.67,22009.87,8854.74,777.98,0.80
2020-08-22 11:04:47.656328,0.03,0.00,4.66,8.12,23971.39,9520.42,641.82,0.74
2020-08-22 11:04:57.698709,0.03,0.00,4.66,8.12,23971.39,9520.42,777.98,0.80
2020-08-22 11:05:07.725717,0.03,0.00,4.43,5.79,14405.32,6178.22,806.43,0.81
2020-08-22 11:05:17.768109,0.03,0.00,4.66,7.89,22961.39,9178.73,806.43,0.81
2020-08-22 11:05:27.795173,0.03,0.00,4.71,8.12,23971.39,9520.42,664.26,0.75
2020-08-22 11:05:37.822181,0.02,0.00,4.80,9.15,28697.41,11092.05,867.26,0.83
2020-08-22 11:05:47.864423,0.03,0.00,4.47,5.79,14405.32,6178.22,836.16,0.82
2020-08-22 11:05:57.891462,0.02,0.00,4.83,8.87,27401.58,11544.35,916.61,0.85
2020-08-22 11:06:07.934388,0.03,0.00,4.60,6.71,17992.07,4917.25,48104387000.00,1303.76
2020-08-22 11:06:17.976401,0.03,0.00,4.71,7.67,22009.87,7713.41,737.59,0.78
2020-08-22 11:06:28.003313,0.03,0.00,4.51,6.38,16670.12,11544.35,851.54,0.83
2020-08-22 11:06:38.030322,0.03,0.00,4.64,7.89,22961.39,9881.11,792.05,0.80
2020-08-22 11:06:48.072650,0.02,0.00,4.73,9.44,30080.51,6993.73,675.83,0.75
2020-08-22 11:06:58.099530,0.03,0.00,4.64,8.12,22961.39,9178.73,792.05,0.80
2020-08-22 11:07:08.141827,0.03,0.00,4.47,6.38,27401.58,10665.30,836.16,0.82
2020-08-22 11:07:18.168848,0.02,0.00,4.73,9.15,28697.41,11092.05,851.54,0.83
2020-08-22 11:07:28.211302,0.02,0.00,4.80,9.44,13906.80,5996.20,652.92,0.74
2020-08-22 11:07:38.238313,0.03,0.00,4.73,8.12,30080.51,11544.35,821.13,0.81
2020-08-22 11:07:48.265294,0.03,0.00,4.47,8.12,23971.39,9520.42,836.16,0.82
2020-08-22 11:07:58.307711,0.03,0.00,4.69,7.89,22961.39,9178.73,821.13,0.81
2020-08-22 11:08:08.350515,0.04,0.00,4.41,4.85,11009.32,4917.25,169009090000.00,2189.49
2020-08-22 11:08:18.377437,0.03,0.00,4.62,7.46,21112.55,8547.26,764.22,0.79
2020-08-22 11:08:28.419660,0.03,0.00,4.80,9.15,28697.41,11092.05,883.34,0.84
2020-08-22 11:08:38.446747,0.02,0.00,4.73,7.89,22961.39,9178.73,836.16,0.82
2020-08-22 11:08:48.489149,0.02,0.00,4.51,6.38,16670.12,6993.73,699.74,0.76
2020-08-22 11:08:58.516087,0.03,0.00,4.69,7.89,22961.39,9178.73,806.43,0.81
2020-08-22 11:09:08.558482,0.03,0.00,4.76,8.12,23971.39,9520.42,851.54,0.83
2020-08-22 11:09:18.585525,0.02,0.00,4.80,8.87,27401.58,10665.30,883.34,0.84
2020-08-22 11:09:28.627940,0.03,0.00,4.60,6.71,17992.07,7461.91,750.76,0.78
2020-08-22 11:09:38.655025,0.03,0.00,4.78,9.15,28697.41,11092.05,867.26,0.83
2020-08-22 11:09:48.681927,0.03,0.00,4.71,8.12,23971.39,9520.42,821.13,0.81
2020-08-22 11:09:58.724379,0.02,0.00,4.76,9.15,28697.41,11092.05,851.54,0.83
2020-08-22 11:10:08.751419,0.03,0.00,4.55,6.89,18708.40,7713.41,724.70,0.77
2020-08-22 11:10:18.793560,0.03,0.00,4.66,7.26,20265.53,8255.20,792.05,0.80
2020-08-22 11:10:28.820552,0.03,0.00,4.78,8.12,23971.39,9520.42,867.26,0.83
2020-08-22 11:10:38.862939,0.03,0.00,4.78,7.67,22009.87,8854.74,867.26,0.83
2020-08-22 11:10:48.889986,0.03,0.00,4.80,7.89,22961.39,9178.73,883.34,0.84
2020-08-22 11:10:58.932331,0.02,0.00,4.85,7.89,22961.39,9178.73,916.61,0.85
2020-08-22 11:11:08.959281,0.02,0.00,4.90,7.89,22961.39,9178.73,951.44,0.86
2020-08-22 11:11:18.986327,0.02,0.00,4.90,7.67,22009.87,8854.74,951.44,0.86
2020-08-22 11:11:29.028755,0.02,0.00,4.92,7.67,22009.87,8854.74,969.46,0.87
2020-08-22 11:11:39.055888,0.02,0.00,4.98,8.12,23971.39,9520.42,1006.78,0.89
2020-08-22 11:11:49.098293,0.02,0.00,4.95,8.12,23971.39,9520.42,987.90,0.88
2020-08-22 11:11:59.125262,0.02,0.00,4.92,7.89,22961.39,9178.73,969.46,0.87
2020-08-22 11:12:09.167529,0.03,0.00,4.78,6.54,17313.48,7222.25,867.26,0.83
2020-08-22 11:12:19.194559,0.02,0.00,5.03,8.36,25044.55,9881.11,1045.89,0.90
2020-08-22 11:12:29.221420,0.02,0.00,4.90,7.46,21112.55,8547.26,951.44,0.86
2020-08-22 11:12:39.263947,0.02,0.00,5.03,8.87,27401.58,10665.30,1045.89,0.90
2020-08-22 11:12:49.291062,0.02,0.00,5.03,8.61,26186.04,10262.22,1045.89,0.90
2020-08-22 11:12:59.333410,0.02,0.00,4.98,7.67,22009.87,8854.74,1006.78,0.89
2020-08-22 11:13:09.360330,0.02,0.00,4.95,7.67,22009.87,8854.74,987.90,0.88
2020-08-22 11:13:19.402776,0.02,0.00,4.95,7.46,21112.55,8547.26,987.90,0.88
2020-08-22 11:13:29.429805,0.02,0.00,4.95,7.67,22009.87,8854.74,987.90,0.88
2020-08-22 11:13:39.472211,0.02,0.00,4.95,7.89,22961.39,9178.73,987.90,0.88
2020-08-22 11:13:49.499205,0.02,0.00,4.98,7.89,22961.39,9178.73,1006.78,0.89
2020-08-22 11:13:59.541816,0.02,0.00,4.98,7.67,22009.87,8854.74,1006.78,0.89
2020-08-22 11:14:09.568622,0.02,0.00,4.92,6.89,18708.40,7713.41,969.46,0.87
2020-08-22 11:14:19.611015,0.02,0.00,4.95,7.46,21112.55,8547.26,987.90,0.88
2020-08-22 11:14:29.638152,0.02,0.00,5.08,8.61,26186.04,10262.22,1086.87,0.91
2020-08-22 11:14:39.680545,0.02,0.00,5.13,8.87,27401.58,10665.30,1129.85,0.93
2020-08-22 11:14:49.707648,0.02,0.00,5.03,7.67,22009.87,8854.74,1045.89,0.90
2020-08-22 11:14:59.750144,0.02,0.00,5.16,8.87,27401.58,10665.30,1152.13,0.94
2020-08-22 11:15:09.777022,0.02,0.00,5.03,7.89,22961.39,9178.73,1045.89,0.90
2020-08-22 11:15:19.819464,0.03,0.00,4.76,5.66,13906.80,5996.20,851.54,0.83
2020-08-22 11:15:29.846667,0.02,0.00,5.13,8.61,26186.04,10262.22,1129.85,0.93
2020-08-22 11:15:39.889055,0.02,0.00,5.05,7.67,22009.87,8854.74,1066.14,0.91
2020-08-22 11:15:49.916058,0.02,0.00,5.03,7.89,22961.39,9178.73,1045.89,0.90
2020-08-22 11:15:59.958465,0.03,0.00,4.88,6.23,16059.67,6775.67,933.82,0.86
2020-08-22 11:16:09.985331,0.03,0.00,4.90,6.54,17313.48,7222.25,951.44,0.86
2020-08-22 11:16:20.027824,0.02,0.00,5.08,8.61,26186.04,10262.22,1086.87,0.91
2020-08-22 11:16:30.055084,0.02,0.00,5.05,9.15,28697.41,11092.05,1066.14,0.91
2020-08-22 11:16:40.097246,0.03,0.00,4.71,5.79,14405.32,6178.22,821.13,0.81
2020-08-22 11:16:50.124447,0.02,0.00,4.98,7.89,22961.39,9178.73,1006.78,0.89
2020-08-22 11:17:00.151568,0.02,0.00,4.98,8.12,23971.39,9520.42,1006.78,0.89
2020-08-22 11:17:10.193764,0.02,0.00,4.98,7.89,22961.39,9178.73,1006.78,0.89
2020-08-22 11:17:20.220927,0.03,0.00,4.69,5.79,14405.32,6178.22,806.43,0.81
2020-08-22 11:17:30.263154,0.02,0.00,4.95,7.89,22961.39,9178.73,987.90,0.88
2020-08-22 11:17:40.290394,0.02,0.00,4.95,8.12,23971.39,9520.42,987.90,0.88
2020-08-22 11:17:50.332465,0.02,0.00,4.95,8.12,23971.39,9520.42,987.90,0.88
2020-08-22 11:18:00.359753,0.03,0.00,4.69,5.79,14405.32,6178.22,806.43,0.81
2020-08-22 11:18:10.401920,0.02,0.00,4.95,8.12,23971.39,9520.42,987.90,0.88
2020-08-22 11:18:20.429019,0.03,0.00,4.85,7.26,20265.53,8255.20,916.61,0.85
2020-08-22 11:18:30.455985,0.02,0.00,4.90,8.12,23971.39,9520.42,951.44,0.86
2020-08-22 11:18:40.498224,0.03,0.00,4.62,5.66,13906.80,5996.20,764.22,0.79
2020-08-22 11:18:50.525394,0.02,0.00,4.95,7.89,22961.39,9178.73,987.90,0.88
2020-08-22 11:19:00.567603,0.02,0.00,4.98,8.12,23971.39,9520.42,1006.78,0.89
2020-08-22 11:19:10.594764,0.02,0.00,4.95,8.12,23971.39,9520.42,987.90,0.88
2020-08-22 11:19:20.621805,0.03,0.00,4.64,5.66,13906.80,5996.20,777.98,0.80
2020-08-22 11:19:30.663959,0.02,0.00,4.95,8.12,23971.39,9520.42,987.90,0.88
2020-08-22 11:19:40.691113,0.03,0.00,4.78,6.54,17313.48,7222.25,867.26,0.83
2020-08-22 11:19:50.733109,0.03,0.00,4.78,6.38,16670.12,6993.73,867.26,0.83
2020-08-22 11:20:00.760345,0.03,0.00,4.69,5.53,13432.07,5821.94,806.43,0.81
2020-08-22 11:20:10.802362,0.02,0.00,5.05,8.12,23971.39,9520.42,1066.14,0.91
2020-08-22 11:20:20.829383,0.02,0.00,5.08,8.36,25044.55,9881.11,1086.87,0.91
2020-08-22 11:20:30.856120,0.02,0.00,5.05,7.46,21112.55,8547.26,1066.14,0.91
2020-08-22 11:20:40.898488,0.03,0.00,4.71,5.17,12136.65,5341.59,821.13,0.81
2020-08-22 11:20:50.925483,0.02,0.00,5.11,7.67,22009.87,8854.74,1108.11,0.92
2020-08-22 11:21:00.967878,0.02,0.00,5.11,8.12,23971.39,9520.42,1108.11,0.92
2020-08-22 11:21:10.994786,0.02,0.00,5.19,7.89,22961.39,9178.73,1174.94,0.94
2020-08-22 11:21:21.037307,0.02,0.00,5.19,8.87,27401.58,10665.30,1174.94,0.94
2020-08-22 11:21:31.064340,0.02,0.00,5.13,8.12,23971.39,9520.42,1129.85,0.93
2020-08-22 11:21:41.106737,0.02,0.00,5.13,7.89,22961.39,9178.73,1129.85,0.93
2020-08-22 11:21:51.133648,0.02,0.00,5.11,7.89,22961.39,9178.73,1108.11,0.92
2020-08-22 11:22:01.160782,0.02,0.00,5.21,9.15,28697.41,11092.05,1198.32,0.95
2020-08-22 11:22:11.202976,0.02,0.00,5.08,8.61,26186.04,10262.22,1086.87,0.91
2020-08-22 11:22:21.229870,0.02,0.00,5.00,8.36,25044.55,9881.11,1026.11,0.89
2020-08-22 11:22:31.272248,0.02,0.00,5.08,8.87,27401.58,10665.30,1086.87,0.91
2020-08-22 11:22:41.299216,0.02,0.00,4.98,7.89,22961.39,9178.73,1006.78,0.89
2020-08-22 11:22:51.341734,0.02,0.00,5.05,9.44,30080.51,11544.35,1066.14,0.91
2020-08-22 11:23:01.368589,0.02,0.00,4.92,8.36,25044.55,9881.11,969.46,0.87
2020-08-22 11:23:11.411009,0.02,0.00,4.95,7.89,22961.39,9178.73,987.90,0.88
2020-08-22 11:23:21.438019,0.02,0.00,4.92,7.89,22961.39,9178.73,969.46,0.87
2020-08-22 11:23:31.480555,0.02,0.00,4.95,8.36,25044.55,9881.11,987.90,0.88
2020-08-22 11:23:41.507605,0.02,0.00,5.11,9.44,30080.51,11544.35,1108.11,0.92
2020-08-22 11:23:51.534418,0.02,0.00,4.95,7.89,22961.39,9178.73,987.90,0.88
