dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2020-08-22 11:42:36.373120,32,10,13,12,12,10,16,11.79,16.11,12.79,11.44,9.63,14.41
2020-08-22 11:42:46.341386,32,10,14,12,12,10,16,11.79,17.35,12.79,11.44,9.63,14.41
2020-08-22 11:42:56.309987,32,11,14,13,13,11,17,12.97,17.35,13.85,12.39,10.59,15.31
2020-08-22 11:43:06.278574,32,11,15,13,13,11,18,12.97,18.59,13.85,12.39,10.59,16.21
2020-08-22 11:43:16.246756,32,11,15,14,14,12,18,12.97,18.59,14.92,13.35,11.56,16.21
2020-08-22 11:43:26.215134,31,12,16,14,14,12,19,14.15,19.83,14.92,13.35,11.56,17.11
2020-08-22 11:43:36.183719,32,12,16,15,15,12,20,14.15,19.83,15.99,14.30,11.56,18.01
2020-08-22 11:43:46.152104,32,13,17,15,15,13,21,15.33,21.07,15.99,14.30,12.52,18.91
2020-08-22 11:43:56.120650,32,13,18,16,16,14,22,15.33,22.31,17.05,15.26,13.48,19.81
2020-08-22 11:44:06.089016,32,13,18,17,17,14,22,15.33,22.31,18.12,16.21,13.48,19.81
2020-08-22 11:44:16.042242,32,14,19,17,17,15,23,16.51,23.55,18.12,16.21,14.45,20.71
2020-08-22 11:44:26.025636,32,14,20,18,18,15,24,16.51,24.79,19.18,17.16,14.45,21.61
2020-08-22 11:44:35.979000,32,15,20,19,19,16,25,17.69,24.79,20.25,18.12,15.41,22.51
2020-08-22 11:44:45.947341,32,15,21,19,19,16,26,17.69,26.03,20.25,18.12,15.41,23.41
2020-08-22 11:44:55.916349,32,16,22,20,20,17,27,18.87,27.26,21.31,19.07,16.37,24.32
2020-08-22 11:45:05.883804,32,17,23,20,21,18,28,20.05,28.50,21.31,20.02,17.33,25.22
2020-08-22 11:45:15.852045,32,17,23,21,22,18,29,20.05,28.50,22.38,20.98,17.33,26.12
2020-08-22 11:45:25.805287,32,17,24,22,22,19,31,20.05,29.74,23.45,20.98,18.30,27.92
2020-08-22 11:45:35.773947,32,18,25,23,23,20,32,21.23,30.98,24.51,21.93,19.26,28.82
2020-08-22 11:45:45.742141,31,19,26,24,24,21,33,22.41,32.22,25.58,22.88,20.22,29.72
2020-08-22 11:45:55.710521,32,19,27,24,25,21,34,22.41,33.46,25.58,23.84,20.22,30.62
2020-08-22 11:46:05.678609,32,20,27,25,26,22,35,23.59,33.46,26.64,24.79,21.19,31.52
2020-08-22 11:46:15.631859,32,21,28,26,27,23,37,24.76,34.70,27.71,25.74,22.15,33.32
2020-08-22 11:46:25.600246,32,21,29,27,27,24,38,24.76,35.94,28.77,25.74,23.11,34.22
2020-08-22 11:46:35.568586,32,22,30,28,28,24,39,25.94,37.18,29.84,26.70,23.11,35.12
2020-08-22 11:46:45.536673,32,22,31,29,29,25,40,25.94,38.42,30.91,27.65,24.08,36.02
2020-08-22 11:46:55.505038,32,23,32,30,30,26,42,27.12,39.66,31.97,28.60,25.04,37.82
2020-08-22 11:47:05.458356,32,24,33,31,31,27,43,28.30,40.90,33.04,29.56,26.00,38.72
2020-08-22 11:47:15.426721,32,25,34,32,32,28,45,29.48,42.14,34.10,30.51,26.96,40.53
2020-08-22 11:47:25.395019,32,25,35,32,33,29,46,29.48,43.38,34.10,31.46,27.93,41.43
2020-08-22 11:47:35.363505,32,26,36,34,34,30,47,30.66,44.61,36.23,32.42,28.89,42.33
2020-08-22 11:47:45.331717,32,27,37,35,35,30,48,31.84,45.85,37.30,33.37,28.89,43.23
2020-08-22 11:47:55.300091,32,27,38,35,36,31,50,31.84,47.09,37.30,34.32,29.85,45.03
2020-08-22 11:48:05.268445,32,28,39,36,37,32,51,33.02,48.33,38.37,35.28,30.82,45.93
2020-08-22 11:48:15.221512,32,29,40,37,38,33,52,34.20,49.57,39.43,36.23,31.78,46.83
2020-08-22 11:48:25.189858,32,30,41,38,39,34,53,35.38,50.81,40.50,37.18,32.74,47.73
2020-08-22 11:48:35.158182,32,30,42,39,40,34,54,35.38,52.05,41.56,38.14,32.74,48.63
2020-08-22 11:48:45.126788,32,31,43,40,41,35,55,36.56,53.29,42.63,39.09,33.71,49.53
2020-08-22 11:48:55.095213,32,32,44,41,42,36,56,37.74,54.53,43.69,40.04,34.67,50.43
2020-08-22 11:49:05.063616,32,33,45,42,43,37,57,38.92,55.77,44.76,41.00,35.63,51.33
2020-08-22 11:49:15.032231,32,33,46,43,44,38,58,38.92,57.01,45.83,41.95,36.59,52.23
2020-08-22 11:49:25.000598,32,34,47,44,44,38,59,40.10,58.25,46.89,41.95,36.59,53.13
2020-08-22 11:49:34.968941,32,35,48,45,45,39,59,41.27,59.49,47.96,42.91,37.56,53.13
2020-08-22 11:49:44.937682,32,36,49,46,46,40,60,42.45,60.73,49.02,43.86,38.52,54.03
2020-08-22 11:49:54.905957,32,37,51,47,47,40,60,43.63,63.20,50.09,44.81,38.52,54.03
2020-08-22 11:50:04.874539,32,37,52,48,48,41,61,43.63,64.44,51.15,45.77,39.48,54.93
2020-08-22 11:50:14.842671,32,38,53,49,49,42,61,44.81,65.68,52.22,46.72,40.45,54.93
2020-08-22 11:50:24.795476,32,39,54,50,50,42,62,45.99,66.92,53.29,47.67,40.45,55.83
2020-08-22 11:50:34.763931,32,40,55,51,51,43,62,47.17,68.16,54.35,48.63,41.41,55.83
2020-08-22 11:50:44.732113,32,41,57,52,52,44,63,48.35,70.64,55.42,49.58,42.37,56.74
2020-08-22 11:50:54.700525,32,42,58,54,53,45,64,49.53,71.88,57.55,50.53,43.34,57.64
2020-08-22 11:51:04.668941,32,43,59,55,54,45,65,50.71,73.12,58.61,51.49,43.34,58.54
2020-08-22 11:51:14.637448,32,44,60,56,55,46,66,51.89,74.36,59.68,52.44,44.30,59.44
2020-08-22 11:51:24.605939,32,44,62,57,56,47,67,51.89,76.84,60.75,53.39,45.26,60.34
2020-08-22 11:51:34.574586,32,46,63,59,58,48,68,54.25,78.08,62.88,55.30,46.22,61.24
2020-08-22 11:51:44.542966,32,46,64,60,59,49,69,54.25,79.32,63.94,56.25,47.19,62.14
2020-08-22 11:51:54.511316,31,48,66,61,60,50,70,56.61,81.79,65.01,57.21,48.15,63.04
2020-08-22 11:52:04.464156,31,49,67,62,61,51,72,57.78,83.03,66.07,58.16,49.11,64.84
2020-08-22 11:52:14.432677,31,50,69,64,63,52,73,58.96,85.51,68.21,60.07,50.08,65.74
2020-08-22 11:52:24.400957,32,51,70,65,64,54,74,60.14,86.75,69.27,61.02,52.00,66.64
2020-08-22 11:52:34.369363,31,52,72,67,66,55,76,61.32,89.23,71.40,62.93,52.97,68.44
2020-08-22 11:52:44.337633,32,53,74,68,67,56,77,62.50,91.71,72.47,63.88,53.93,69.34
2020-08-22 11:52:54.306030,32,54,75,70,68,57,78,63.68,92.95,74.60,64.83,54.89,70.24
2020-08-22 11:53:04.274368,32,55,77,71,70,58,80,64.86,95.43,75.67,66.74,55.85,72.04
2020-08-22 11:53:14.242725,31,56,78,73,71,59,81,66.04,96.67,77.80,67.69,56.82,72.95
2020-08-22 11:53:24.195669,31,58,80,74,73,60,83,68.40,99.14,78.86,69.60,57.78,74.75
2020-08-22 11:53:34.164169,32,59,81,76,74,62,84,69.58,100.38,81.00,70.56,59.71,75.65
2020-08-22 11:53:44.132580,32,60,83,77,76,63,86,70.76,102.86,82.06,72.46,60.67,77.45
2020-08-22 11:53:54.100859,32,61,85,79,77,64,87,71.94,105.34,84.19,73.42,61.63,78.35
2020-08-22 11:54:04.069547,32,63,87,80,79,66,89,74.29,107.82,85.26,75.32,63.56,80.15
2020-08-22 11:54:14.038465,32,64,88,82,80,67,90,75.47,109.06,87.39,76.28,64.52,81.05
2020-08-22 11:54:24.022004,32,65,90,84,82,68,92,76.65,111.54,89.52,78.18,65.48,82.85
2020-08-22 11:54:33.990372,31,66,92,85,84,70,94,77.83,114.02,90.59,80.09,67.41,84.65
2020-08-22 11:54:43.943517,31,68,94,87,86,71,96,80.19,116.49,92.72,82.00,68.37,86.45
2020-08-22 11:54:53.911882,32,69,95,89,88,73,98,81.37,117.73,94.85,83.90,70.30,88.26
2020-08-22 11:55:03.880352,32,70,97,91,89,74,100,82.55,120.21,96.98,84.86,71.26,90.06
2020-08-22 11:55:13.848845,32,72,99,93,91,76,102,84.91,122.69,99.11,86.76,73.19,91.86
2020-08-22 11:55:23.832765,31,73,101,95,93,78,104,86.09,125.17,101.24,88.67,75.11,93.66
2020-08-22 11:55:33.801191,32,75,103,97,95,79,107,88.45,127.65,103.38,90.58,76.08,96.36
2020-08-22 11:55:43.769942,32,76,105,99,97,81,109,89.62,130.13,105.51,92.48,78.00,98.16
2020-08-22 11:55:53.738637,32,77,107,101,99,83,111,90.80,132.60,107.64,94.39,79.93,99.96
2020-08-22 11:56:03.722751,31,79,109,103,102,85,114,93.16,135.08,109.77,97.25,81.86,102.66
2020-08-22 11:56:13.691444,31,80,111,105,104,87,117,94.34,137.56,111.90,99.16,83.78,105.37
2020-08-22 11:56:23.660164,32,82,114,108,106,89,119,96.70,141.28,115.10,101.07,85.71,107.17
2020-08-22 11:56:33.644112,32,84,105,110,109,91,122,99.06,130.13,117.23,103.93,87.63,109.87
2020-08-22 11:56:43.612935,31,85,118,112,111,93,125,100.24,146.24,119.36,105.83,89.56,112.57
2020-08-22 11:56:53.597053,31,87,120,115,113,95,128,102.60,148.72,122.56,107.74,91.49,115.27
2020-08-22 11:57:03.565838,32,88,123,117,116,98,131,103.78,152.43,124.69,110.60,94.37,117.97
2020-08-22 11:57:13.534625,31,90,125,120,118,100,134,106.13,154.91,127.89,112.51,96.30,120.68
2020-08-22 11:57:23.518954,31,92,127,122,121,102,136,108.49,157.39,130.02,115.37,98.23,122.48
2020-08-22 11:57:33.503166,31,93,129,124,123,104,139,109.67,159.87,132.15,117.27,100.15,125.18
2020-08-22 11:57:43.487432,32,95,132,127,126,107,142,112.03,163.59,135.35,120.13,103.04,127.88
2020-08-22 11:57:53.456265,32,97,134,129,129,109,145,114.39,166.07,137.48,122.99,104.97,130.58
2020-08-22 11:58:03.440742,31,98,137,132,131,111,148,115.57,169.78,140.68,124.90,106.89,133.28
2020-08-22 11:58:13.409446,31,100,139,134,134,114,151,117.93,172.26,142.81,127.76,109.78,135.98
2020-08-22 11:58:23.393831,32,102,142,137,136,116,154,120.29,175.98,146.00,129.67,111.71,138.69
2020-08-22 11:58:33.377896,32,103,144,139,139,118,157,121.47,178.46,148.14,132.53,113.64,141.39
2020-08-22 11:58:43.362253,31,105,146,142,142,120,160,123.82,180.94,151.33,135.39,115.56,144.09
2020-08-22 11:58:53.331038,31,107,149,144,144,122,162,126.18,184.66,153.46,137.30,117.49,145.89
2020-08-22 11:59:03.315302,32,109,151,147,147,124,165,128.54,187.13,156.66,140.16,119.41,148.59
2020-08-22 11:59:13.283796,32,110,154,149,149,127,168,129.72,190.85,158.79,142.06,122.30,151.29
2020-08-22 11:59:23.268200,32,112,156,152,152,129,170,132.08,193.33,161.99,144.92,124.23,153.10
2020-08-22 11:59:33.252591,32,114,159,154,154,131,173,134.44,197.05,164.12,146.83,126.15,155.80
2020-08-22 11:59:43.221440,32,116,161,157,157,133,176,136.80,199.53,167.32,149.69,128.08,158.50
2020-08-22 11:59:53.205564,31,117,164,159,159,135,178,137.97,203.24,169.45,151.60,130.01,160.30
2020-08-22 12:00:03.174502,31,119,166,162,162,138,181,140.33,205.72,172.65,154.46,132.90,163.00
2020-08-22 12:00:13.158780,32,121,169,165,165,140,184,142.69,209.44,175.84,157.32,134.82,165.70
2020-08-22 12:00:23.143034,31,123,171,167,168,142,186,145.05,211.92,177.98,160.18,136.75,167.50
2020-08-22 12:00:33.127476,31,124,174,170,170,145,189,146.23,215.64,181.17,162.09,139.64,170.21
2020-08-22 12:00:43.111957,31,126,176,173,173,147,192,148.59,218.12,184.37,164.95,141.56,172.91
2020-08-22 12:00:53.080756,32,128,179,175,176,149,195,150.95,221.83,186.50,167.81,143.49,175.61
2020-08-22 12:01:03.065101,32,130,182,178,179,152,198,153.31,225.55,189.70,170.67,146.38,178.31
2020-08-22 12:01:13.049296,32,132,184,181,181,154,201,155.66,228.03,192.90,172.57,148.30,181.01
2020-08-22 12:01:23.018194,31,134,187,184,184,157,204,158.02,231.75,196.09,175.43,151.19,183.71
2020-08-22 12:01:33.002525,31,136,190,187,187,159,207,160.38,235.47,199.29,178.29,153.12,186.42
2020-08-22 12:01:42.971288,31,138,193,190,190,162,210,162.74,239.18,202.49,181.15,156.01,189.12
2020-08-22 12:01:52.955436,31,140,195,193,193,165,213,165.10,241.66,205.68,184.02,158.90,191.82
2020-08-22 12:02:02.939660,31,142,198,196,196,167,216,167.46,245.38,208.88,186.88,160.82,194.52
2020-08-22 12:02:12.908213,31,144,201,199,200,170,220,169.82,249.10,212.08,190.69,163.71,198.12
2020-08-22 12:02:22.892314,31,145,204,202,203,173,223,170.99,252.82,215.28,193.55,166.60,200.83
2020-08-22 12:02:32.861061,31,148,207,205,206,176,226,174.53,256.53,218.47,196.41,169.49,203.53
2020-08-22 12:02:42.845362,32,150,210,208,209,178,230,176.89,260.25,221.67,199.27,171.42,207.13
2020-08-22 12:02:52.829503,32,152,213,211,212,181,233,179.25,263.97,224.87,202.13,174.30,209.83
2020-08-22 12:03:02.798644,31,154,216,214,216,184,237,181.61,267.69,228.07,205.94,177.19,213.43
2020-08-22 12:03:12.782807,31,156,219,218,219,187,240,183.97,271.41,232.33,208.80,180.08,216.13
2020-08-22 12:03:22.767092,31,158,222,221,223,190,244,186.32,275.12,235.53,212.62,182.97,219.74
2020-08-22 12:03:32.735769,32,160,225,224,226,193,247,188.68,278.84,238.72,215.48,185.86,222.44
2020-08-22 12:03:42.720122,32,162,228,228,229,196,251,191.04,282.56,242.99,218.34,188.75,226.04
2020-08-22 12:03:52.688890,31,164,231,231,233,199,255,193.40,286.28,246.18,222.15,191.64,229.64
2020-08-22 12:04:02.673089,31,167,234,235,237,202,259,196.94,290.00,250.45,225.97,194.53,233.25
2020-08-22 12:04:12.641732,31,169,237,238,240,205,263,199.30,293.71,253.64,228.83,197.42,236.85
2020-08-22 12:04:22.625991,32,171,240,241,244,208,266,201.66,297.43,256.84,232.64,200.31,239.55
2020-08-22 12:04:32.610269,31,173,244,245,247,212,270,204.01,302.39,261.10,235.50,204.16,243.15
2020-08-22 12:04:42.579188,31,175,247,248,251,215,274,206.37,306.11,264.30,239.32,207.05,246.75
2020-08-22 12:04:52.563457,31,178,250,252,255,218,278,209.91,309.82,268.56,243.13,209.94,250.36
2020-08-22 12:05:02.532222,31,180,253,256,259,222,282,212.27,313.54,272.83,246.94,213.79,253.96
2020-08-22 12:05:12.516507,31,182,257,259,263,225,287,214.63,318.50,276.02,250.76,216.68,258.46
2020-08-22 12:05:22.500917,31,184,260,263,266,228,291,216.99,322.22,280.29,253.62,219.57,262.06
2020-08-22 12:05:32.485054,31,187,264,267,271,232,295,220.52,327.17,284.55,258.38,223.42,265.67
2020-08-22 12:05:42.453836,31,189,267,271,275,236,300,222.88,330.89,288.81,262.20,227.27,270.17
2020-08-22 12:05:52.438315,31,192,270,274,278,239,304,226.42,334.61,292.01,265.06,230.16,273.77
2020-08-22 12:06:02.422525,31,194,274,278,282,243,308,228.78,339.57,296.27,268.87,234.01,277.37
2020-08-22 12:06:12.391357,32,196,278,282,287,246,313,231.14,344.53,300.53,273.64,236.90,281.88
2020-08-22 12:06:22.375535,31,198,281,286,291,250,317,233.50,348.24,304.80,277.45,240.75,285.48
2020-08-22 12:06:32.344420,31,201,284,290,295,253,321,237.03,351.96,309.06,281.27,243.64,289.08
2020-08-22 12:06:42.329060,32,203,288,294,299,257,326,239.39,356.92,313.32,285.08,247.49,293.58
2020-08-22 12:06:52.313390,32,206,291,297,302,260,330,242.93,360.64,316.52,287.94,250.38,297.19
2020-08-22 12:07:02.297813,32,208,294,301,306,264,334,245.29,364.35,320.78,291.75,254.23,300.79
2020-08-22 12:07:12.282259,31,210,298,305,310,267,338,247.65,369.31,325.05,295.57,257.12,304.39
2020-08-22 12:07:22.266612,31,213,301,308,314,270,342,251.18,373.03,328.24,299.38,260.01,307.99
2020-08-22 12:07:32.235297,32,215,304,312,318,273,345,253.54,376.75,332.51,303.20,262.90,310.69
2020-08-22 12:07:42.219409,32,217,308,315,321,277,349,255.90,381.70,335.70,306.06,266.75,314.30
2020-08-22 12:07:52.203696,31,220,311,319,325,280,353,259.44,385.42,339.97,309.87,269.64,317.90
2020-08-22 12:08:02.172733,31,222,315,323,329,283,356,261.80,390.38,344.23,313.68,272.53,320.60
2020-08-22 12:08:12.157033,31,224,318,326,332,286,359,264.16,394.10,347.43,316.54,275.42,323.30
2020-08-22 12:08:22.141274,32,227,322,330,336,289,362,267.69,399.05,351.69,320.36,278.31,326.00
2020-08-22 12:08:32.125663,31,229,324,333,339,292,365,270.05,401.53,354.89,323.22,281.20,328.70
2020-08-22 12:08:42.094485,31,232,328,337,343,294,368,273.59,406.49,359.15,327.03,283.12,331.41
2020-08-22 12:08:52.078742,31,234,331,340,346,297,371,275.95,410.21,362.35,329.89,286.01,334.11
2020-08-22 12:09:02.062945,32,236,335,344,350,301,374,278.31,415.17,366.61,333.71,289.87,336.81
2020-08-22 12:09:12.031554,31,239,338,348,354,304,377,281.85,418.88,370.87,337.52,292.75,339.51
2020-08-22 12:09:22.015989,31,241,342,352,358,307,380,284.20,423.84,375.14,341.33,295.64,342.21
2020-08-22 12:09:31.984664,31,244,346,355,362,311,384,287.74,428.80,378.33,345.15,299.50,345.82
2020-08-22 12:09:41.968964,32,246,349,359,366,314,388,290.10,432.52,382.60,348.96,302.38,349.42
2020-08-22 12:09:51.953361,32,249,353,363,370,318,392,293.64,437.47,386.86,352.78,306.24,353.02
2020-08-22 12:10:01.922485,32,251,357,368,375,321,396,296.00,442.43,392.19,357.54,309.13,356.62
2020-08-22 12:10:11.906665,31,254,361,372,379,325,400,299.54,447.39,396.45,361.36,312.98,360.22
2020-08-22 12:10:21.890876,31,257,365,376,384,329,405,303.07,452.34,400.71,366.12,316.83,364.73
2020-08-22 12:10:31.875389,32,260,369,381,389,334,410,306.61,457.30,406.04,370.89,321.64,369.23
2020-08-22 12:10:41.844223,31,262,373,386,393,338,414,308.97,462.26,411.37,374.70,325.50,372.83
2020-08-22 12:10:51.828556,31,265,377,391,398,342,419,312.51,467.22,416.70,379.47,329.35,377.34
2020-08-22 12:11:01.797338,32,268,382,395,403,346,425,316.04,473.41,420.96,384.24,333.20,382.74
2020-08-22 12:11:11.781475,31,271,386,400,408,351,429,319.58,478.37,426.29,389.01,338.02,386.34
2020-08-22 12:11:21.750160,32,274,390,405,413,355,435,323.12,483.33,431.62,393.77,341.87,391.74
2020-08-22 12:11:31.734629,32,276,395,410,418,360,440,325.48,489.52,436.95,398.54,346.68,396.25
2020-08-22 12:11:41.718756,31,279,399,415,424,365,445,329.02,494.48,442.28,404.26,351.50,400.75
2020-08-22 12:11:51.687444,31,282,403,420,429,369,451,332.55,499.44,447.60,409.03,355.35,406.15
2020-08-22 12:12:01.671739,31,285,408,425,435,374,457,336.09,505.63,452.93,414.75,360.17,411.56
2020-08-22 12:12:11.656019,32,288,412,431,440,379,463,339.63,510.59,459.33,419.52,364.98,416.96
2020-08-22 12:12:21.625095,32,291,417,436,446,384,469,343.17,516.79,464.66,425.24,369.80,422.36
2020-08-22 12:12:31.609219,32,294,422,441,451,389,475,346.71,522.98,469.98,430.00,374.61,427.77
2020-08-22 12:12:41.593495,31,297,427,447,458,395,481,350.24,529.18,476.38,436.68,380.39,433.17
2020-08-22 12:12:51.577596,32,301,431,453,464,400,488,354.96,534.14,482.77,442.40,385.20,439.47
2020-08-22 12:13:01.546396,32,304,436,459,470,406,495,358.50,540.33,489.17,448.12,390.98,445.78
2020-08-22 12:13:11.530624,32,307,441,465,476,411,502,362.04,546.53,495.56,453.84,395.80,452.08
2020-08-22 12:13:21.515001,32,310,447,471,483,417,509,365.57,553.97,501.96,460.51,401.57,458.39
2020-08-22 12:13:31.483662,32,313,452,477,490,423,516,369.11,560.16,508.35,467.19,407.35,464.69
2020-08-22 12:13:41.467937,31,317,457,483,497,430,524,373.83,566.36,514.75,473.86,414.09,471.89
2020-08-22 12:13:51.436712,32,320,463,490,504,436,532,377.37,573.80,522.21,480.54,419.87,479.10
2020-08-22 12:14:01.420735,31,324,468,497,511,443,540,382.08,579.99,529.67,487.21,426.61,486.30
2020-08-22 12:14:11.389436,31,327,473,503,518,449,548,385.62,586.19,536.06,493.89,432.39,493.51
2020-08-22 12:14:21.373594,32,330,479,510,525,456,557,389.16,593.62,543.52,500.56,439.13,501.61
2020-08-22 12:14:31.357754,31,334,484,517,532,463,565,393.88,599.82,550.98,507.23,445.87,508.82
2020-08-22 12:14:41.326528,32,337,490,524,540,469,574,397.41,607.26,558.44,514.86,451.65,516.92
2020-08-22 12:14:51.310928,32,341,496,530,547,476,582,402.13,614.69,564.83,521.54,458.39,524.13
2020-08-22 12:15:01.295288,31,344,501,537,555,483,591,405.67,620.89,572.29,529.16,465.13,532.23
2020-08-22 12:15:11.279624,32,348,507,544,562,489,599,410.39,628.32,579.75,535.84,470.91,539.44
2020-08-22 12:15:21.248229,31,351,484,551,569,496,608,413.92,599.82,587.21,542.51,477.65,547.54
2020-08-22 12:15:31.232401,31,355,518,557,577,503,617,418.64,641.96,593.61,550.14,484.39,555.65
2020-08-22 12:15:41.201229,32,358,524,565,584,510,625,422.18,649.39,602.13,556.81,491.13,562.85
2020-08-22 12:15:51.185657,32,362,529,571,592,516,634,426.90,655.59,608.53,564.44,496.91,570.96
2020-08-22 12:16:01.169982,31,365,535,578,599,523,642,430.43,663.02,615.99,571.11,503.65,578.16
2020-08-22 12:16:11.154294,32,369,540,585,606,529,650,435.15,669.22,623.45,577.79,509.43,585.37
2020-08-22 12:16:21.123411,32,372,546,592,614,536,659,438.69,676.66,630.91,585.42,516.17,593.47
2020-08-22 12:16:31.107464,32,376,552,599,621,543,667,443.41,684.09,638.37,592.09,522.91,600.67
2020-08-22 12:16:41.091722,31,379,557,605,629,550,675,446.94,690.29,644.76,599.72,529.65,607.88
2020-08-22 12:16:51.075999,32,383,562,612,636,556,683,451.66,696.49,652.22,606.39,535.43,615.08
2020-08-22 12:17:01.044830,32,386,568,617,643,562,690,455.20,703.92,657.55,613.07,541.21,621.39
2020-08-22 12:17:11.029169,32,390,573,625,650,569,699,459.92,710.12,666.08,619.74,547.95,629.49
2020-08-22 12:17:21.013595,32,393,578,631,656,574,707,463.45,716.31,672.47,625.46,552.77,636.70
2020-08-22 12:17:30.997746,31,396,584,637,663,580,713,466.99,723.75,678.87,632.14,558.54,642.10
2020-08-22 12:17:40.966659,32,400,589,643,669,586,719,471.71,729.95,685.26,637.86,564.32,647.50
2020-08-22 12:17:50.950976,32,403,593,648,675,591,725,475.25,734.90,690.59,643.58,569.14,652.91
2020-08-22 12:18:00.935301,32,406,598,653,681,596,730,478.78,741.10,695.92,649.30,573.95,657.41
2020-08-22 12:18:10.904073,32,409,603,659,687,601,736,482.32,747.30,702.31,655.02,578.77,662.81
2020-08-22 12:18:20.888186,31,412,608,665,693,606,743,485.86,753.49,708.71,660.74,583.58,669.12
2020-08-22 12:18:30.857091,32,416,614,671,699,611,749,490.58,760.93,715.10,666.46,588.40,674.52
2020-08-22 12:18:40.841475,32,419,618,676,705,617,754,494.11,765.89,720.43,672.18,594.18,679.02
2020-08-22 12:18:50.825717,32,423,624,682,711,622,762,498.83,773.32,726.82,677.90,598.99,686.23
2020-08-22 12:19:00.794661,32,426,629,688,719,628,770,502.37,779.52,733.22,685.53,604.77,693.43
2020-08-22 12:19:10.778877,32,430,634,696,726,635,779,507.09,785.72,741.74,692.20,611.51,701.54
2020-08-22 12:19:20.763263,32,434,640,703,734,643,789,511.80,793.15,749.20,699.83,619.21,710.54
2020-08-22 12:19:30.732098,32,438,648,711,744,652,802,516.52,803.07,757.73,709.36,627.88,722.25
2020-08-22 12:19:40.716208,31,443,656,721,758,664,822,522.42,812.98,768.39,722.71,639.44,740.26
2020-08-22 12:19:50.700350,31,449,667,738,776,682,852,529.49,826.61,786.50,739.87,656.77,767.28
2020-08-22 12:20:00.684667,32,457,681,756,802,706,894,538.93,843.96,805.69,764.66,679.88,805.10
2020-08-22 12:20:10.653442,32,466,697,780,831,735,946,549.54,863.79,831.27,792.31,707.81,851.93
2020-08-22 12:20:20.637719,32,475,715,805,863,767,1004,560.15,886.10,857.91,822.82,738.63,904.16
2020-08-22 12:20:30.621981,32,485,733,830,897,799,1060,571.95,908.41,884.55,855.24,769.44,954.60
2020-08-22 12:20:40.590980,32,493,748,852,924,826,1108,581.38,927.00,908.00,880.99,795.45,997.82
2020-08-22 12:20:50.575576,32,502,763,874,952,853,1154,591.99,945.58,931.44,907.68,821.45,1039.25
2020-08-22 12:21:00.559991,32,510,781,898,981,881,1206,601.43,967.89,957.02,935.33,848.41,1086.08
2020-08-22 12:21:10.544170,32,519,798,922,1013,912,1260,612.04,988.96,982.60,965.84,878.26,1134.71
2020-08-22 12:21:20.528657,32,529,815,948,1046,944,1317,623.83,1010.03,1010.31,997.31,909.08,1186.04
2020-08-22 12:21:30.513161,32,538,834,975,1081,978,1376,634.45,1033.58,1039.08,1030.68,941.82,1239.17
2020-08-22 12:21:40.497900,32,548,852,1001,1113,1009,1430,646.24,1055.88,1066.79,1061.19,971.68,1287.80
2020-08-22 12:21:50.497835,32,557,868,1024,1142,1038,1479,656.85,1075.71,1091.30,1088.84,999.60,1331.93
2020-08-22 12:22:00.482370,32,565,883,1044,1167,1062,1519,666.29,1094.30,1112.62,1112.67,1022.72,1367.95
2020-08-22 12:22:10.467078,32,572,895,1061,1188,1082,1552,674.54,1109.17,1130.73,1132.70,1041.98,1397.67
2020-08-22 12:22:20.451627,32,577,905,1074,1203,1096,1572,680.44,1121.57,1144.59,1147.00,1055.46,1415.68
2020-08-22 12:22:30.436140,32,581,912,1083,1214,1105,1584,685.16,1130.24,1154.18,1157.48,1064.12,1426.49
2020-08-22 12:22:40.436089,32,585,920,1094,1226,1115,1598,689.87,1140.15,1165.90,1168.93,1073.75,1439.10
2020-08-22 12:22:50.420691,32,591,932,1110,1244,1133,1624,696.95,1155.03,1182.95,1186.09,1091.09,1462.51
2020-08-22 12:23:00.405223,32,600,947,1132,1273,1160,1669,707.56,1173.62,1206.40,1213.74,1117.09,1503.04
2020-08-22 12:23:10.389787,32,608,965,1156,1302,1189,1717,717.00,1195.92,1231.98,1241.39,1145.02,1546.26
2020-08-22 12:23:20.389918,32,615,978,1175,1326,1211,1753,725.25,1212.03,1252.23,1264.27,1166.20,1578.68
2020-08-22 12:23:30.374461,32,623,992,1195,1350,1234,1789,734.69,1229.38,1273.54,1287.15,1188.35,1611.10
2020-08-22 12:23:40.359410,32,630,1006,1215,1375,1257,1826,742.94,1246.73,1294.86,1310.99,1210.50,1644.43
2020-08-22 12:23:50.359447,32,638,1023,1239,1405,1285,1872,752.38,1267.80,1320.43,1339.59,1237.47,1685.85
2020-08-22 12:24:00.344149,32,647,1041,1264,1436,1315,1921,762.99,1290.11,1347.08,1369.15,1266.36,1729.98
2020-08-22 12:24:10.329006,32,656,1058,1289,1467,1344,1968,773.60,1311.18,1373.72,1398.71,1294.28,1772.31
2020-08-22 12:24:20.313735,32,664,1074,1311,1494,1370,2011,783.04,1331.01,1397.17,1424.45,1319.32,1811.03
2020-08-22 12:24:30.313787,32,672,1089,1332,1521,1395,2050,792.47,1349.60,1419.55,1450.19,1343.40,1846.15
