dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2020-08-22 07:15:48.124826,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:15:58.093431,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:16:08.046339,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:16:17.999414,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:16:27.967958,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:16:37.921061,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:16:47.874103,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:16:57.842763,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:17:07.795622,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:17:17.764321,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:17:27.717444,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:17:37.670541,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:17:47.623614,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:17:57.591892,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:18:07.545195,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:18:17.498103,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:18:27.466552,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:18:37.419765,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:18:47.372674,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:18:57.340932,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:19:07.294084,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:19:17.247064,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:19:27.215343,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:19:37.168574,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:19:47.137084,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:19:57.090701,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:20:07.058740,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:20:17.011851,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:20:26.965020,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:20:36.933511,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:20:46.886689,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:20:56.855112,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:21:06.808173,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:21:16.761257,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:21:26.714193,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:21:36.682619,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:21:46.635530,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:21:56.588602,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:22:06.557280,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:22:16.510452,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:22:26.463408,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:22:36.431732,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:22:46.384895,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:22:56.337940,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:23:06.306514,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:23:16.259639,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:23:26.228406,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:23:36.181547,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:23:46.134532,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:23:56.087634,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:24:06.056093,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:24:16.009138,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:24:25.977746,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:24:35.930899,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:24:45.899489,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:24:55.852593,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:25:05.820993,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:25:15.774291,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:25:25.742958,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:25:35.696086,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:25:45.664563,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:25:55.617614,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:26:05.570722,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:26:15.539142,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:26:25.492219,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:26:35.445282,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:26:45.398222,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:26:55.366757,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:27:05.335407,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:27:15.288557,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:27:25.241596,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:27:35.194619,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:27:45.162986,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:27:55.116279,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:28:05.069518,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:28:15.037743,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:28:24.990984,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:28:34.944011,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:28:44.912548,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:28:54.865642,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:29:04.818669,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:29:14.787348,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:29:24.740252,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:29:34.693217,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:29:44.646105,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:29:54.614514,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:30:04.567724,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:30:14.536223,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:30:24.489303,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:30:34.442325,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:30:44.395183,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:30:54.363752,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:31:04.316818,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:31:14.269818,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:31:24.238258,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:31:34.191497,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:31:44.144535,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:31:54.112994,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:32:04.066310,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:32:14.034688,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:32:23.987866,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:32:33.940891,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:32:43.909580,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:32:53.878309,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:33:03.831757,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:33:13.800107,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:33:23.753038,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:33:33.721644,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:33:43.674783,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:33:53.627922,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:34:03.596361,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:34:13.549276,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:34:23.502275,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:34:33.455351,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:34:43.423639,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:34:53.376787,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:35:03.345255,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:35:13.298429,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:35:23.251427,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:35:33.219615,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:35:43.172622,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:35:53.125685,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:36:03.078694,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:36:13.047173,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:36:23.000308,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:36:32.968872,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:36:42.922052,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:36:52.890455,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:37:02.843707,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:37:12.812157,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:37:22.765276,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:37:32.718198,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:37:42.686807,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:37:52.639767,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:38:02.592829,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:38:12.545810,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:38:22.498607,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:38:32.467108,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:38:42.420247,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:38:52.373212,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:39:02.341827,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:39:12.295019,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:39:22.263389,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:39:32.216424,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:39:42.169659,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:39:52.138331,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:40:02.091578,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:40:12.059926,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:40:22.012925,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:40:31.981537,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:40:41.934410,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:40:51.887600,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:41:01.856065,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:41:11.809252,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:41:21.762218,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:41:31.715099,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:41:41.683419,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:41:51.636514,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:42:01.605096,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:42:11.557864,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:42:21.510922,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:42:31.463912,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:42:41.432311,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:42:51.385304,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:43:01.338445,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:43:11.306828,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:43:21.260108,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:43:31.213276,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:43:41.181698,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:43:51.134951,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:44:01.087917,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:44:11.056286,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:44:21.009562,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:44:30.962501,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:44:40.915419,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:44:50.883637,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:45:00.836671,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:45:10.789960,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:45:20.758322,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:45:30.711684,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:45:40.664581,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:45:50.633129,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:46:00.586236,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:46:10.554734,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:46:20.523407,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:46:30.476497,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:46:40.429479,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:46:50.382466,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:47:00.350944,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:47:10.303926,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:47:20.272593,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:47:30.225528,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:47:40.178587,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:47:50.131733,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:48:00.099915,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:48:10.053044,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:48:20.006098,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:48:29.974354,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:48:39.927650,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:48:49.895907,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:48:59.848963,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:49:09.801843,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:49:19.754967,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:49:29.723450,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:49:39.676600,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:49:49.629591,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:49:59.598209,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:50:09.551164,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:50:19.519649,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:50:29.472620,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:50:39.425764,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:50:49.378825,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:50:59.347332,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:51:09.300532,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:51:19.268961,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:51:29.221911,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:51:39.175091,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:51:49.128224,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:51:59.096576,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:52:09.049481,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:52:19.002640,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:52:28.955623,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:52:38.924078,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:52:48.892669,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:52:58.845971,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:53:08.814575,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:53:18.767581,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:53:28.720607,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:53:38.688854,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:53:48.642066,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:53:58.595021,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:54:08.563718,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:54:18.516891,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:54:28.485332,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:54:38.438507,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:54:48.391566,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:54:58.359941,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:55:08.312959,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:55:18.265899,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:55:28.218827,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:55:38.187230,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:55:48.140522,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:55:58.109174,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:56:08.062405,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:56:18.015432,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:56:27.983986,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:56:37.937113,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:56:47.905529,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:56:57.858423,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:57:07.827147,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:57:17.780474,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:57:27.733540,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:57:37.702140,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:57:47.655241,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:57:57.623645,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:58:07.576726,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:58:17.529935,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:58:27.498438,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:58:37.451710,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:58:47.420161,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:58:57.373482,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:59:07.341948,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:59:17.310754,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:59:27.263864,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:59:37.216886,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:59:47.185398,0,0,0,0,0.00,0.00,0.00
2020-08-22 07:59:57.138501,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:00:07.091544,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:00:17.044450,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:00:27.012869,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:00:36.966182,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:00:46.934574,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:00:56.887496,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:01:06.840425,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:01:16.793360,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:01:26.746438,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:01:36.714960,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:01:46.667968,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:01:56.636443,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:02:06.589503,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:02:16.558159,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:02:26.511035,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:02:36.464144,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:02:46.417222,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:02:56.385604,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:03:06.338549,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:03:16.291910,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:03:26.260150,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:03:36.213227,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:03:46.181924,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:03:56.135130,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:04:06.088143,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:04:16.056402,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:04:26.009354,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:04:35.962444,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:04:45.930926,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:04:55.883890,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:05:05.836935,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:05:15.790136,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:05:25.758584,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:05:35.711672,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:05:45.680236,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:05:55.633136,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:06:05.586329,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:06:15.539360,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:06:25.507898,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:06:35.460926,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:06:45.413999,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:06:55.382344,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:07:05.335610,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:07:15.288575,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:07:25.256966,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:07:35.209997,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:07:45.163013,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:07:55.131552,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:08:05.084484,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:08:15.037579,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:08:25.005961,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:08:34.959059,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:08:44.912242,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:08:54.880788,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:09:04.834000,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:09:14.786743,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:09:24.755320,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:09:34.708498,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:09:44.676855,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:09:54.629946,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:10:04.583011,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:10:14.551551,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:10:24.504607,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:10:34.473294,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:10:44.426413,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:10:54.394979,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:11:04.348204,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:11:14.301419,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:11:24.269721,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:11:34.222878,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:11:44.191380,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:11:54.144567,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:12:04.113148,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:12:14.066029,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:12:24.018949,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:12:33.972060,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:12:43.940617,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:12:53.893522,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:13:03.862020,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:13:13.815104,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:13:23.768217,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:13:33.736650,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:13:43.689579,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:13:53.642591,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:14:03.595627,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:14:13.548517,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:14:23.501579,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:14:33.470334,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:14:43.438904,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:14:53.392052,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:15:03.345125,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:15:13.313616,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:15:23.266790,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:15:33.235184,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:15:43.188397,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:15:53.156816,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:16:03.109748,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:16:13.062807,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:16:23.031089,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:16:32.984214,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:16:42.937109,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:16:52.890242,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:17:02.858644,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:17:12.811749,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:17:22.780078,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:17:32.733169,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:17:42.686254,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:17:52.654649,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:18:02.608517,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:18:12.576471,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:18:22.529328,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:18:32.482347,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:18:42.451004,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:18:52.419500,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:19:02.372724,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:19:12.325779,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:19:22.294379,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:19:32.247660,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:19:42.216118,0,0,0,0,0.00,0.00,0.00
2020-08-22 08:19:52.169239,0,0,0,0,0.00,0.00,0.00
