dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-22 17:24:36.651864,30,3112340,6152084,10.37,20.51,6214.61,12337.86,18552.47
2020-08-22 17:25:06.654273,30,4400700,8000216,14.67,26.67,10282.93,21743.30,32026.23
2020-08-22 17:25:36.671815,30,4382260,8249476,14.61,27.50,10214.34,24084.18,34298.52
2020-08-22 17:26:06.673957,30,4214148,7665804,14.05,25.55,9604.32,19555.31,29159.63
2020-08-22 17:26:36.676066,30,4050064,7983500,13.50,26.61,9034.70,22843.36,31878.05
2020-08-22 17:27:06.693766,30,3212496,6968472,10.71,23.23,6483.90,17331.21,23815.11
2020-08-22 17:27:36.695742,30,1185160,2905064,3.95,9.68,2063.41,3615.16,5678.57
2020-08-22 17:28:06.698065,30,1783956,4146752,5.95,13.82,3189.74,6177.60,9367.34
2020-08-22 17:28:36.700391,30,3047792,6381244,10.16,21.27,6044.67,13883.79,19928.46
2020-08-22 17:29:06.702926,30,5380944,10306176,17.94,34.35,14452.58,43525.98,57978.56
2020-08-22 17:29:36.720695,30,6188080,10872184,20.63,36.24,18763.60,47448.81,66212.41
2020-08-22 17:30:06.723176,30,5442216,10251536,18.14,34.17,14750.11,42475.57,57225.68
2020-08-22 17:30:36.725537,30,3751708,7829756,12.51,26.10,8060.66,22478.79,30539.46
2020-08-22 17:31:06.727693,30,1640936,4025588,5.47,13.42,2911.23,6040.62,8951.85
2020-08-22 17:31:36.729843,30,1141308,3089312,3.80,10.30,1984.46,4169.20,6153.66
2020-08-22 17:32:06.732163,30,1758788,4299276,5.86,14.33,3140.23,6769.58,9909.81
2020-08-22 17:32:36.749734,30,3067144,5845472,10.22,19.48,6095.33,10732.16,16827.49
2020-08-22 17:33:06.751730,30,1735340,4305216,5.78,14.35,3094.30,6837.09,9931.39
2020-08-22 17:33:36.754179,30,2801180,5213852,9.34,17.38,5420.17,8244.39,13664.56
2020-08-22 17:34:06.756357,30,1956588,4228040,6.52,14.09,3535.56,6118.14,9653.70
2020-08-22 17:34:36.758787,30,3453536,6335648,11.51,21.12,7161.28,12487.31,19648.59
2020-08-22 17:35:06.760936,30,1353904,3625624,4.51,12.09,2371.10,5300.59,7671.69
2020-08-22 17:35:36.763142,30,1328340,3460516,4.43,11.54,2324.07,4857.47,7181.54
2020-08-22 17:36:06.765320,30,1649780,4019712,5.50,13.40,2928.26,6003.78,8932.04
2020-08-22 17:36:36.782945,30,4794768,9853200,15.98,32.84,11831.76,40121.31,51953.07
2020-08-22 17:37:06.785105,30,1903612,3982020,6.35,13.27,3428.25,5377.45,8805.70
2020-08-22 17:37:36.787021,30,1229060,3238492,4.10,10.79,2142.85,4412.08,6554.93
2020-08-22 17:38:06.789142,30,1520444,4143872,5.07,13.81,2681.65,6675.65,9357.30
2020-08-22 17:38:36.791054,30,2661096,5649088,8.87,18.83,5081.93,10707.57,15789.50
2020-08-22 17:39:06.793172,30,1578404,3910072,5.26,13.03,2791.54,5776.49,8568.03
2020-08-22 17:39:36.795187,30,982108,3148220,3.27,10.49,1700.81,4609.48,6310.29
2020-08-22 17:40:06.797244,30,1849512,4005844,6.17,13.35,3319.76,5565.64,8885.40
2020-08-22 17:40:36.799324,30,3496840,6562636,11.66,21.88,7287.55,13784.86,21072.42
2020-08-22 17:41:06.816950,30,5665036,8920568,18.88,29.74,15871.90,25151.71,41023.61
2020-08-22 17:41:36.818730,30,3769764,6272508,12.57,20.91,8117.44,11148.63,19266.07
2020-08-22 17:42:06.820959,30,1895348,4430736,6.32,14.77,3411.61,6983.77,10395.38
2020-08-22 17:42:36.823179,30,2382264,5489608,7.94,18.30,4441.06,10542.36,14983.43
2020-08-22 17:43:06.825221,30,2214292,4791624,7.38,15.97,4074.02,7744.72,11818.75
2020-08-22 17:43:36.842671,30,5187596,9177836,17.29,30.59,13543.78,30304.17,43847.95
2020-08-22 17:44:06.845049,30,5667660,9592724,18.89,31.98,15885.49,32820.13,48705.61
2020-08-22 17:44:36.846921,30,1704272,4122500,5.68,13.74,3033.73,6249.37,9283.09
2020-08-22 17:45:06.849077,30,3946780,7200824,13.16,24.00,8688.72,16815.65,25504.37
2020-08-22 17:45:36.866560,30,3893744,7766232,12.98,25.89,8514.72,21484.35,29999.07
2020-08-22 17:46:06.868815,30,3916696,7828480,13.06,26.09,8589.72,21938.81,30528.53
2020-08-22 17:46:36.870864,30,2091228,4845824,6.97,16.15,3813.36,8231.10,12044.46
2020-08-22 17:47:06.873008,30,1299152,3943976,4.33,13.15,2270.55,6408.90,8679.46
2020-08-22 17:47:36.875040,30,1234876,3148208,4.12,10.49,2153.40,4156.85,6310.26
2020-08-22 17:48:06.877375,30,2213660,4545964,7.38,15.15,4072.67,6762.49,10835.16
2020-08-22 17:48:36.879662,30,3559492,6485416,11.86,21.62,7472.80,13106.59,20579.40
2020-08-22 17:49:06.897312,30,3325532,6017280,11.09,20.06,6796.28,10981.78,17778.06
2020-08-22 17:49:36.899644,30,5873696,10654776,19.58,35.52,16980.88,45973.79,62954.67
2020-08-22 17:50:06.902296,30,3193400,7100204,10.64,23.67,6432.02,18329.88,24761.90
2020-08-22 17:50:36.904258,30,2211096,5209408,7.37,17.36,4067.17,9576.89,13644.06
2020-08-22 17:51:06.906336,30,1451856,4167272,4.84,13.89,2552.85,6886.19,9439.04
2020-08-22 17:51:36.908270,30,932244,3258288,3.11,10.86,1612.82,4996.53,6609.35
2020-08-22 17:52:06.925551,30,1706188,4440116,5.69,14.80,3037.45,7393.22,10430.67
2020-08-22 17:52:36.927524,30,3823012,8125104,12.74,27.08,8286.46,24863.50,33149.96
2020-08-22 17:53:06.929936,30,5382840,9496464,17.94,31.65,14461.72,33082.82,47544.54
2020-08-22 17:53:36.932629,30,6243440,10919188,20.81,36.40,19091.92,47840.76,66932.67
2020-08-22 17:54:06.950347,30,6102780,10983856,20.34,36.61,18266.27,49666.66,67932.93
2020-08-22 17:54:36.952624,30,4752636,8074376,15.84,26.91,11658.36,21031.60,32689.96
2020-08-22 17:55:06.954860,30,1597664,4069676,5.33,13.57,2828.28,6273.21,9101.48
2020-08-22 17:55:36.957025,30,1186920,3118912,3.96,10.40,2066.59,4165.48,6232.07
2020-08-22 17:56:06.959246,30,1764820,3934904,5.88,13.12,3152.08,5497.47,8649.54
2020-08-22 17:56:36.976708,30,4898804,8558496,16.33,28.53,12268.22,25014.47,37282.69
2020-08-22 17:57:06.979045,30,1945508,4505812,6.49,15.02,3513.03,7167.36,10680.38
2020-08-22 17:57:36.980942,30,1134788,3463968,3.78,11.55,1972.75,5218.82,7191.57
2020-08-22 17:58:06.983648,30,5260504,9172344,17.54,30.57,13881.18,29905.01,43786.20
2020-08-22 17:58:36.985904,30,4683660,8984324,15.61,29.95,11378.61,30331.81,41710.42
2020-08-22 17:59:07.003506,30,2269524,6178160,7.57,20.59,4193.23,14511.99,18705.22
2020-08-22 17:59:37.005694,30,4602160,8647588,15.34,28.83,11054.57,27123.72,38178.29
2020-08-22 18:00:07.008327,30,4657680,8880440,15.53,29.60,11274.55,29321.10,40595.66
2020-08-22 18:00:37.025821,30,5477716,9804480,18.26,32.68,14924.62,36409.12,51333.74
2020-08-22 18:01:07.028265,30,3905280,7187928,13.02,23.96,8552.36,16855.90,25408.26
2020-08-22 18:01:37.030795,30,2528108,5130860,8.43,17.10,4771.10,8514.47,13285.58
2020-08-22 18:02:07.033063,30,1756720,4554968,5.86,15.18,3136.17,7733.93,10870.10
2020-08-22 18:02:37.050749,30,5490584,8955096,18.30,29.85,14988.27,26406.22,41394.49
2020-08-22 18:03:07.053096,30,1309340,4071656,4.36,13.57,2289.21,6819.03,9108.24
2020-08-22 18:03:37.055318,30,1474656,3760472,4.92,12.53,2595.52,5492.66,8088.19
2020-08-22 18:04:07.057548,30,1700528,4137204,5.67,13.79,3026.45,6307.65,9334.10
2020-08-22 18:04:37.059988,30,4968632,8598108,16.56,28.66,12567.91,25111.02,37678.93
2020-08-22 18:05:07.077726,30,4548664,7681664,15.16,25.61,10845.63,18445.36,29290.98
2020-08-22 18:05:37.080365,30,3927588,7613644,13.09,25.38,8625.47,20105.30,28730.78
2020-08-22 18:06:07.083026,30,4358000,8058536,14.53,26.86,10124.62,22422.71,32547.33
2020-08-22 18:06:37.085019,30,2352240,4711980,7.84,15.71,4374.46,7118.40,11492.86
2020-08-22 18:07:07.102731,30,3802760,7246588,12.68,24.16,8221.90,17625.75,25847.64
2020-08-22 18:07:37.104999,30,3856336,7708400,12.85,25.69,8393.47,21119.96,29513.43
2020-08-22 18:08:07.107499,30,3808344,7755556,12.69,25.85,8239.66,21669.30,29908.96
2020-08-22 18:08:37.109479,30,1816032,4330920,6.05,14.44,3253.17,6771.98,10025.14
2020-08-22 18:09:07.111744,30,2565856,5276516,8.55,17.59,4858.35,9097.79,13956.13
2020-08-22 18:09:37.129230,30,4005884,7668588,13.35,25.56,8885.54,20297.12,29182.66
2020-08-22 18:10:07.131566,30,4752240,9571768,15.84,31.91,11656.74,36794.30,48451.04
2020-08-22 18:10:37.133637,30,1372148,3785268,4.57,12.62,2404.77,5761.64,8166.41
2020-08-22 18:11:07.135945,30,3891968,7310904,12.97,24.37,8508.94,17827.12,26336.06
2020-08-22 18:11:37.153421,30,2802260,5672384,9.34,18.91,5422.82,10487.15,15909.97
2020-08-22 18:12:07.155589,30,4072324,7666076,13.57,25.55,9110.52,20051.34,29161.87
2020-08-22 18:12:37.157866,30,1644032,4357184,5.48,14.52,2917.19,7204.42,10121.61
2020-08-22 18:13:07.160249,30,4240772,7774412,14.14,25.91,9699.12,20369.13,30068.24
2020-08-22 18:13:37.162356,30,3347148,7026520,11.16,23.42,6857.07,17371.75,24228.81
2020-08-22 18:14:07.179845,30,3420796,6840060,11.40,22.80,7066.76,15852.47,22919.23
2020-08-22 18:14:37.182059,30,1925304,3856372,6.42,12.85,3472.06,4921.52,8393.58
2020-08-22 18:15:07.184200,30,3311248,6417916,11.04,21.39,6756.30,13399.47,20155.77
2020-08-22 18:15:37.186480,30,2535956,4939512,8.45,16.47,4789.18,7653.08,12442.26
2020-08-22 18:16:07.188956,30,2605636,5633764,8.69,18.78,4951.12,10759.50,15710.62
2020-08-22 18:16:37.206264,30,5195740,8768520,17.32,29.23,13581.15,25838.66,39419.82
2020-08-22 18:17:07.208344,30,2283112,5232332,7.61,17.44,4222.78,9527.28,13750.06
2020-08-22 18:17:37.210475,30,1282424,3401308,4.27,11.34,2239.98,4770.90,7010.88
2020-08-22 18:18:07.212921,30,1770000,4272012,5.90,14.24,3162.26,6648.96,9811.21
2020-08-22 18:18:37.215280,30,3827508,6687896,12.76,22.29,8300.84,13590.63,21891.47
2020-08-22 18:19:07.217677,30,1423192,4176056,4.74,13.92,2499.41,6970.45,9469.86
2020-08-22 18:19:37.219741,30,2189396,4479092,7.30,14.93,4020.75,6557.55,10578.30
2020-08-22 18:20:07.237354,30,1972456,4499656,6.57,15.00,3567.92,7088.88,10656.80
2020-08-22 18:20:37.239283,30,3213204,6632848,10.71,22.11,6485.83,15042.72,21528.55
2020-08-22 18:21:07.241432,30,1195236,3752668,3.98,12.51,2081.61,5982.07,8063.67
2020-08-22 18:21:37.243443,30,1084612,3041296,3.62,10.14,1882.93,4144.79,6027.72
2020-08-22 18:22:07.245539,30,1633808,4129844,5.45,13.77,2897.53,6411.02,9308.55
2020-08-22 18:22:37.247932,30,4538848,7917860,15.13,26.39,10807.61,20493.57,31301.18
2020-08-22 18:23:07.265618,30,6895472,10537224,22.98,35.12,23302.57,37940.36,61242.93
2020-08-22 18:23:37.267852,30,7826376,11811108,26.09,39.37,30510.50,51200.12,81710.62
2020-08-22 18:24:07.285306,30,4545624,7668232,15.15,25.56,10833.84,18345.87,29179.71
2020-08-22 18:24:37.287536,30,3203924,6167368,10.68,20.56,6460.58,12181.31,18641.89
2020-08-22 18:25:07.289694,30,1559596,3909608,5.20,13.03,2755.77,5810.74,8566.51
2020-08-22 18:25:37.291873,30,941892,2828904,3.14,9.43,1629.82,3858.67,5488.49
2020-08-22 18:26:37.296325,30,4088016,7176112,13.63,23.92,9164.24,16156.21,25320.46
2020-08-22 18:27:07.298708,30,1227864,3262768,4.09,10.88,2140.68,4481.02,6621.70
2020-08-22 18:27:37.300987,30,917140,2991436,3.06,9.97,1586.24,4312.30,5898.55
2020-08-22 18:28:07.303263,30,1452888,4005368,4.84,13.35,2554.78,6329.03,8883.81
2020-08-22 18:28:37.305710,30,5189144,8976632,17.30,29.92,13550.88,28076.21,41627.09
2020-08-22 18:29:07.323444,30,3072884,6362416,10.24,21.21,6110.40,13702.13,19812.53
2020-08-22 18:29:37.325852,30,2530920,5080260,8.44,16.93,4777.58,8280.90,13058.47
2020-08-22 18:30:07.328049,30,2795304,5826976,9.32,19.42,5405.75,11321.80,16727.55
2020-08-22 18:30:37.330415,30,6084568,9852768,20.28,32.84,18161.42,33786.13,51947.55
2020-08-22 18:31:07.348028,30,3517708,7285116,11.73,24.28,7348.92,18790.48,26139.39
2020-08-22 18:31:37.350641,30,4136312,7880028,13.79,26.27,9331.00,21641.35,30972.36
2020-08-22 18:32:07.353051,30,3996092,7654064,13.32,25.51,8852.71,20209.96,29062.68
2020-08-22 18:32:37.355004,30,1755000,3700544,5.85,12.34,3132.80,4768.46,7901.25
2020-08-22 18:33:07.372872,30,4228420,7732040,14.09,25.77,9655.06,20056.16,29711.22
2020-08-22 18:33:37.375109,30,4513276,7653436,15.04,25.51,10709.03,18348.46,29057.49
2020-08-22 18:34:07.377817,30,4307664,8152368,14.36,27.17,9940.29,23458.93,33399.21
2020-08-22 18:34:37.379957,30,2447996,5237688,8.16,17.46,4588.46,9186.46,13774.92
2020-08-22 18:35:07.397691,30,4441436,7792840,14.80,25.98,10435.65,19788.85,30224.51
2020-08-22 18:35:37.400106,30,3564040,6680724,11.88,22.27,7486.37,14357.56,21843.93
2020-08-22 18:36:07.402637,30,3210548,6569980,10.70,21.90,6478.60,14641.18,21119.78
2020-08-22 18:36:37.420321,30,5872252,10187444,19.57,33.96,16973.01,39378.76,56351.77
2020-08-22 18:37:07.422884,30,3686580,6995684,12.29,23.32,7858.12,16150.25,24008.37
2020-08-22 18:37:37.425635,30,3076528,6150524,10.26,20.50,6119.98,12423.39,18543.37
2020-08-22 18:38:07.428105,30,3109024,6499312,10.36,21.66,6205.81,14461.63,20667.44
2020-08-22 18:38:37.445638,30,5441884,9812096,18.14,32.71,14748.48,36681.73,51430.21
2020-08-22 18:39:07.448194,30,3510396,7580992,11.70,25.27,7327.38,21137.40,28464.78
2020-08-22 18:39:37.450727,30,3294172,6404596,10.98,21.35,6708.70,13364.28,20072.98
2020-08-22 18:40:07.453299,30,2734364,5328580,9.11,17.76,5257.41,8944.57,14201.98
2020-08-22 18:40:37.470780,30,5316092,9272020,17.72,30.91,14142.72,30774.73,44917.45
2020-08-22 18:41:07.473237,30,3166060,6152104,10.55,20.51,6358.19,12194.40,18552.59
2020-08-22 18:41:37.475466,30,1683624,4153440,5.61,13.84,2993.65,6397.01,9390.66
2020-08-22 18:42:07.477836,30,1994132,4196792,6.65,13.99,3612.28,5930.60,9542.89
2020-08-22 18:42:37.495640,30,4672988,8375420,15.58,27.92,11335.78,24156.26,35492.04
2020-08-22 18:43:07.497962,30,1414004,3441592,4.71,11.47,2482.32,4644.38,7126.70
2020-08-22 18:43:37.500478,30,1997752,4262928,6.66,14.21,3619.71,6158.82,9778.52
2020-08-22 18:44:07.503140,30,3677680,7361412,12.26,24.54,7830.71,18893.85,26724.56
2020-08-22 18:44:37.505642,30,6334904,10628940,21.12,35.43,19644.06,42931.38,62575.43
2020-08-22 18:45:07.523410,30,4626720,7924260,15.42,26.41,11151.48,20205.60,31357.08
2020-08-22 18:45:37.525647,30,4028324,7496228,13.43,24.99,8961.08,18821.98,27783.06
2020-08-22 18:46:07.528443,30,4316104,8364852,14.39,27.88,9971.02,25419.70,35390.72
2020-08-22 18:46:37.546166,30,5791956,10337972,19.31,34.46,16539.57,41880.42,58419.99
2020-08-22 18:47:07.548367,30,4403932,8261372,14.68,27.54,10294.99,24114.95,34409.94
2020-08-22 18:47:37.550656,30,3111736,6155072,10.37,20.52,6213.01,12356.91,18569.92
2020-08-22 18:48:07.553153,30,3395876,5967404,11.32,19.89,6995.35,10502.58,17497.94
2020-08-22 18:48:37.570858,30,5068044,8321544,16.89,27.74,13004.10,21973.61,34977.71
2020-08-22 18:49:07.573131,30,1724944,3617092,5.75,12.06,3073.99,4571.85,7645.84
2020-08-22 18:49:37.575563,30,982696,2599636,3.28,8.67,1701.85,3235.22,4937.07
2020-08-22 18:50:07.578166,30,1867408,3959452,6.22,13.20,3355.53,5375.13,8730.66
2020-08-22 18:50:37.580384,30,1508532,3851876,5.03,12.84,2659.18,5719.91,8379.09
2020-08-22 18:51:07.582813,30,1679676,3795236,5.60,12.65,2986.00,5211.99,8197.99
2020-08-22 18:51:37.585224,30,1144580,3226120,3.82,10.75,1990.33,4530.73,6521.07
2020-08-22 18:52:07.587752,30,1872024,4855012,6.24,16.18,3364.77,8718.27,12083.04
2020-08-22 18:52:37.590235,30,1960048,3955936,6.53,13.19,3542.61,5176.40,8719.00
2020-08-22 18:53:07.607787,30,1495756,3383612,4.99,11.28,2635.14,4325.25,6960.38
2020-08-22 18:53:37.610132,30,1730812,4229856,5.77,14.10,3085.45,6574.72,9660.17
2020-08-22 18:54:07.612626,30,2258764,4422548,7.53,14.74,4169.90,6194.74,10364.63
2020-08-22 18:54:37.614935,30,1818844,4481228,6.06,14.94,3258.74,7327.69,10586.43
2020-08-22 18:55:07.617170,30,1463836,3295996,4.88,10.99,2575.25,4138.52,6713.77
2020-08-22 18:55:37.619473,30,1070252,3075652,3.57,10.25,1857.30,4260.37,6117.68
2020-08-22 18:56:07.622018,30,1663368,3903472,5.54,13.01,2954.47,5591.99,8546.45
2020-08-22 18:56:37.624310,30,2260980,4828148,7.54,16.09,4174.70,7795.80,11970.50
2020-08-22 18:57:07.626780,30,1343920,3139308,4.48,10.46,2352.71,3933.73,6286.44
2020-08-22 18:57:37.629045,30,936096,2706148,3.12,9.02,1619.61,3569.86,5189.46
2020-08-22 18:58:07.646924,30,1624580,3881592,5.42,12.94,2879.81,5595.40,8475.20
2020-08-22 18:59:07.651734,30,4935452,8733564,16.45,29.11,12424.82,26633.08,39057.90
2020-08-22 18:59:37.654262,30,4833928,8901032,16.11,29.67,11994.64,28820.17,40814.81
2020-08-22 19:00:07.671971,30,5700596,9696944,19.00,32.32,16056.83,33929.46,49986.29
2020-08-22 19:00:37.674285,30,1431584,4151400,4.77,13.84,2515.03,6868.51,9383.54
2020-08-22 19:01:07.676302,30,2475780,5371484,8.25,17.90,4651.42,9755.65,14407.07
2020-08-22 19:01:37.678820,30,4947400,8997192,16.49,29.99,12476.20,29373.88,41850.08
2020-08-22 19:02:07.696425,30,5519880,9815908,18.40,32.72,15133.95,36344.59,51478.54
2020-08-22 19:02:37.698634,30,1657036,3755828,5.52,12.52,2942.25,5131.35,8073.59
2020-08-22 19:03:07.700869,30,1462380,3608972,4.87,12.03,2572.53,5048.76,7621.29
2020-08-22 19:03:37.703233,30,2122280,4795264,7.07,15.98,3878.50,7955.30,11833.80
2020-08-22 19:04:07.705687,30,3061492,6654324,10.20,22.18,6080.51,15589.08,21669.58
2020-08-22 19:04:37.707949,30,2354100,4861880,7.85,16.21,4378.57,7733.37,12111.94
2020-08-22 19:05:07.725745,30,5904032,10423976,19.68,34.75,17146.96,42479.51,59626.47
2020-08-22 19:05:37.728129,30,5799720,10424288,19.33,34.75,16581.10,43049.79,59630.89
2020-08-22 19:06:07.730704,30,5102740,9351708,17.01,31.17,13159.00,32678.47,45837.47
2020-08-22 19:06:37.748264,30,3826616,7336288,12.76,24.45,8297.99,18232.77,26530.76
2020-08-22 19:07:07.750742,30,5977932,9597020,19.93,31.99,17556.78,31201.13,48757.92
2020-08-22 19:07:37.753088,30,5417064,9131172,18.06,30.44,14627.41,28697.78,43325.18
2020-08-22 19:08:07.771143,30,5057084,8678440,16.86,28.93,12955.45,25536.74,38492.19
2020-08-22 19:08:37.773467,30,2234392,5470892,7.45,18.24,4117.24,10773.71,14890.95
2020-08-22 19:09:07.775714,30,4357424,8657776,14.52,28.86,10122.50,28159.24,38281.73
2020-08-22 19:09:37.793564,30,4220644,7982744,14.07,26.61,9627.39,22243.97,31871.36
2020-08-22 19:10:07.795927,30,4057748,7925044,13.53,26.42,9060.82,22303.13,31363.96
2020-08-22 19:10:37.798380,30,4405312,8700220,14.68,29.00,10300.14,28414.81,38714.95
2020-08-22 19:11:07.816117,30,4561648,9046076,15.21,30.15,10896.07,31487.80,42383.87
2020-08-22 19:11:37.818300,30,1274808,3850128,4.25,12.83,2226.07,6147.39,8373.46
2020-08-22 19:12:07.820737,30,2901292,6061544,9.67,20.21,5669.08,12360.45,18029.53
2020-08-22 19:12:37.823184,30,3683068,7250316,12.28,24.17,7847.30,18028.46,25875.76
2020-08-22 19:13:07.825762,30,4912420,8482716,16.37,28.28,12326.22,24207.19,36533.41
2020-08-22 19:13:37.843510,30,4842324,8453904,16.14,28.18,12029.79,24221.75,36251.54
2020-08-22 19:14:07.846232,30,5120068,8541876,17.07,28.47,13236.89,23880.48,37117.37
2020-08-22 19:14:37.848293,30,1828880,4163228,6.10,13.88,3278.67,6146.20,9424.88
2020-08-22 19:15:07.850884,30,4433536,8133844,14.78,27.11,10405.90,22823.79,33229.70
2020-08-22 19:15:37.868578,30,6980424,10380456,23.27,34.60,23899.85,35113.85,59013.71
2020-08-22 19:16:07.871037,30,8309832,11841484,27.70,39.47,34866.64,47385.55,82252.20
2020-08-22 19:16:37.873323,30,1499388,4070356,5.00,13.57,2641.97,6461.83,9103.80
2020-08-22 19:17:07.890752,30,1462360,4146748,4.87,13.82,2572.49,6794.83,9367.32
2020-08-22 19:17:37.892894,30,1636004,3324928,5.45,11.08,2901.75,3892.84,6794.58
2020-08-22 19:18:07.895096,30,2408992,5006152,8.03,16.69,4500.73,8230.47,12731.21
2020-08-22 19:18:37.897594,30,5687924,9932364,18.96,33.11,15990.74,36980.34,52971.08
2020-08-22 19:19:07.915656,30,7447320,10974564,24.82,36.58,27395.41,40393.10,67788.51
2020-08-22 19:19:37.918332,30,8442040,12316748,28.14,41.06,36135.97,54931.64,91067.62
2020-08-22 19:20:07.920827,30,5828288,9833664,19.43,32.78,16734.62,34969.47,51704.09
2020-08-22 19:20:37.923160,30,1882564,4226084,6.28,14.09,3385.91,6260.83,9646.74
2020-08-22 19:21:07.940969,30,4237872,8422900,14.13,28.08,9688.76,26261.32,35950.08
2020-08-22 19:21:37.943265,30,4689808,8312584,15.63,27.71,11403.34,23489.38,34892.71
2020-08-22 19:22:07.945948,30,4304404,7606712,14.35,25.36,9928.43,18745.72,28674.16
2020-08-22 19:22:37.963527,30,5216576,10200408,17.39,34.00,13677.13,42850.61,56527.75
2020-08-22 19:23:07.965688,30,4040888,7582480,13.47,25.27,9003.57,19473.29,28476.86
2020-08-22 19:23:37.967920,30,4258660,8000900,14.20,26.67,9763.19,22269.11,32032.30
2020-08-22 19:24:07.970651,30,4422904,8189092,14.74,27.30,10365.97,23371.20,33737.17
2020-08-22 19:24:37.987641,30,1342344,3521204,4.47,11.74,2349.81,5009.42,7359.23
2020-08-22 19:25:07.990127,30,4308352,8408212,14.36,28.03,9942.79,25865.12,35807.91
2020-08-22 19:25:37.992367,30,4611568,8190472,15.37,27.30,11091.62,22658.32,33749.94
2020-08-22 19:26:07.994833,30,4210112,8005888,14.03,26.69,9590.01,22486.63,32076.64
2020-08-22 19:26:38.012241,30,3331328,6519452,11.10,21.73,6812.54,13983.05,20795.60
2020-08-22 19:27:08.014777,30,6552104,9774088,21.84,32.58,21004.63,29945.62,50950.25
2020-08-22 19:27:38.017214,30,7780816,11238996,25.94,37.46,30122.47,41863.49,71985.96
2020-08-22 19:28:08.035260,30,7418720,10970532,24.73,36.57,27170.65,40555.22,67725.87
2020-08-22 19:28:38.037720,30,2422268,5191448,8.07,17.30,4530.51,9030.95,13561.45
2020-08-22 19:29:08.039913,30,1395572,3528252,4.65,11.76,2448.11,4931.94,7380.05
2020-08-22 19:29:38.042071,30,1094816,3051692,3.65,10.17,1901.16,4153.70,6054.86
2020-08-22 19:30:08.044713,30,4025284,7936568,13.42,26.46,8950.82,22513.97,31464.79
2020-08-22 19:30:38.062391,30,4114668,8390432,13.72,27.97,9256.00,26380.38,35636.39
2020-08-22 19:31:08.064850,30,1581736,3804540,5.27,12.68,2797.89,5429.67,8227.56
2020-08-22 19:31:38.067235,30,1052320,3439148,3.51,11.46,1825.36,5294.28,7119.64
2020-08-22 19:32:08.069801,30,1805608,4896032,6.02,16.32,3232.51,9023.91,12256.43
2020-08-22 19:32:38.072017,30,2735708,5641180,9.12,18.80,5260.66,10488.10,15748.76
2020-08-22 19:33:08.074203,30,1075540,3592044,3.59,11.97,1866.74,5703.54,7570.27
2020-08-22 19:33:38.076308,30,1434844,3853024,4.78,12.84,2521.11,5861.69,8382.79
2020-08-22 19:34:08.078880,30,1957000,4231076,6.52,14.10,3536.40,6128.12,9664.52
2020-08-22 19:34:38.096363,30,3881604,7735272,12.94,25.78,8475.24,21263.10,29738.34
2020-08-22 19:35:08.098641,30,1347600,3329120,4.49,11.10,2359.49,4446.86,6806.35
2020-08-22 19:35:38.100896,30,1037620,3405120,3.46,11.35,1799.22,5222.57,7021.79
2020-08-22 19:36:08.103242,30,1670160,4327596,5.57,14.43,2967.59,7045.39,10012.98
2020-08-22 19:36:38.105417,30,1668480,3927300,5.56,13.09,2964.34,5660.18,8624.52
2020-08-22 19:37:08.123136,30,7229512,10615672,24.10,35.39,25719.15,36662.23,62381.39
2020-08-22 19:37:38.125410,30,1263248,3568348,4.21,11.89,2205.00,5294.24,7499.24
2020-08-22 19:38:08.127721,30,2172660,4798380,7.24,15.99,3985.09,7861.62,11846.71
2020-08-22 19:38:38.130188,30,1678672,4144148,5.60,13.81,2984.06,6374.20,9358.26
2020-08-22 19:39:38.134691,30,1197188,3741268,3.99,12.47,2085.14,5942.82,8027.96
2020-08-22 19:40:08.137289,30,1970216,4977780,6.57,16.59,3563.35,9044.23,12607.57
2020-08-22 19:40:38.139464,30,1578604,4125180,5.26,13.75,2791.92,6500.46,9292.38
2020-08-22 19:41:08.157075,30,4031244,7511800,13.44,25.04,8970.94,18936.41,27907.36
2020-08-22 19:41:38.159444,30,3969916,7040964,13.23,23.47,8765.39,15567.22,24332.61
2020-08-22 19:42:08.161979,30,4405012,7944800,14.68,26.48,10299.02,21237.97,31536.99
2020-08-22 19:42:38.164371,30,4186600,8158080,13.96,27.19,9506.94,23944.67,33451.61
2020-08-22 19:43:08.182073,30,3736868,7108700,12.46,23.70,8014.20,16809.73,24823.94
2020-08-22 19:43:38.184602,30,3523564,7184820,11.75,23.95,7366.20,18018.95,25385.15
2020-08-22 19:44:08.187041,30,4256168,7561364,14.19,25.20,9754.25,18551.55,28305.80
2020-08-22 19:44:38.204918,30,6366136,10649604,21.22,35.50,19835.38,43043.20,62878.59
2020-08-22 19:45:08.207300,30,2977144,6430628,9.92,21.44,5861.82,14373.21,20235.03
2020-08-22 19:45:38.209554,30,4093216,7765600,13.64,25.89,9182.10,20811.64,29993.74
2020-08-22 19:46:08.212398,30,7306624,10951560,24.36,36.51,26303.34,41128.66,67432.00
2020-08-22 19:46:38.229947,30,2460916,4976804,8.20,16.59,4617.69,7985.65,12603.34
2020-08-22 19:47:08.232018,30,1314048,3713040,4.38,12.38,2297.84,5642.15,7939.99
2020-08-22 19:47:38.234730,30,6483940,9822116,21.61,32.74,20570.06,30987.24,51557.29
